8.0,680.17838765,679.42481418,680.128073185,679.420811893,680.435105775,678.216123499,677.262435678,674.762721555,675.826186392,675.866781018,675.805031447,676.242995998,676.026300743,675.945111492,676.746140652,675.809033734,675.089816934,675.567181246,676.481989708,678.261863922,677.764436821,678.576659039,678.380434783,676.48427673,677.33619211,677.117209834,677.718696398,678.606060606,678.837528604,679.461978273,678.235697941,677.886792453,678.785591767,678.812464265,681.865065752,683.337907376,683.756432247,681.638650658,691.758147513,693.385363065,692.420811893,692.925671812,693.492281304,693.378502001,692.084619783,691.910806175,692.938822184,693.421955403,691.491137793,690.371640938,690.886792453,690.931389365,692.272727273,692.130360206,691.942824471,691.933676387,692.277301315,692.682104059,693.045740423,695.638078902,692.229845626,692.676958262,691.882218411,692.527158376,693.037164094,691.987421384,691.106918239,691.941109205,692.317895941,692.087478559,691.776443682,693.063464837,693.320182962,693.057175529,693.595769011,693.966838193,696.301886792,694.913664951,697.352773013,696.076615209,694.764436821,692.722698685,693.7621498,692.821040595,693.818753573,693.061177816,693.357347055,694.251000572,694.690108634,696.052601487,695.837049743,696.044596913,696.942824471,696.302458548,696.483704974,694.981132075,695.062893082,694.939965695,696.04002287,695.547741567,694.818753573,694.894225272,693.985134362,694.627215552,695.766152087,696.077758719,695.839908519,696.220697541,696.203544883,696.84105203,695.715265866,696.150371641,694.552315609,695.432246998,696.803887936,693.404230989,694.25728988,696.751286449,698.520297313,695.688965123,696.581475129,695.249285306,695.053173242,695.867352773,696.568324757,697.313893654,696.620354488,695.253859348,696.214408233,695.025157233,696.018867925,696.230989137,695.736420812,695.405946255,697.793596341,696.502001144,696.077186964,695.904516867,695.875929102,695.414522584,696.807318468,696.352773013,695.882218411,693.203544883,693.686106346,690.430531732,693.241280732,693.335048599,693.597484277,693.714122356,693.141223556,694.797026872,693.719268153,695.820468839,694.150371641,694.502001144,694.050886221,694.219554031,693.623213265,693.384791309,693.435105775,694.753573471,694.867924528,694.606060606,694.649514008,694.080617496,694.80217267,694.07890223,694.883933676,696.540880503,696.428244711,696.008576329,695.720983419,696.369353917,696.212692967,696.334476844,695.414522584,696.18810749,693.567753002,694.411092053,693.757575758,692.04974271,691.922813036,692.812464265,694.389937107,694.845054317,694.775871927,695.098913665,695.411663808,696.301315037,694.926815323,695.041738136,
10.0,828.895927602,831.054298643,828.561085973,831.828054299,831.624434389,828.117647059,828.918552036,823.687782805,831.552036199,832.511312217,831.92760181,831.081447964,829.687782805,826.588235294,827.891402715,829.746606335,829.271493213,829.868778281,831.457013575,833.294117647,832.981900452,831.511312217,831.642533937,831.407239819,832.846153846,828.248868778,830.597285068,831.909502262,831.045248869,831.959276018,832.484162896,831.244343891,834.674208145,833.067873303,836.864253394,837.719457014,834.755656109,838.50678733,848.63800905,849.941176471,848.027149321,848.828054299,849.076923077,848.837104072,847.556561086,846.823529412,847.429864253,849.986425339,848.194570136,848.597285068,848.696832579,849.009049774,848.21719457,850.095022624,848.936651584,849.036199095,849.828054299,850.619909502,854.728506787,852.588235294,850.253393665,853.488687783,849.285067873,849.561085973,849.882352941,851.099547511,848.823529412,850.850678733,850.669683258,847.742081448,848.339366516,848.868778281,848.841628959,850.208144796,853.92760181,854.20361991,852.552036199,850.013574661,850.135746606,850.230769231,850.34841629,845.176470588,853.687782805,849.511312217,847.07239819,850.705882353,852.371040724,854.149321267,852.49321267,852.013574661,851.606334842,852.28959276,851.380090498,850.56561086,851.972850679,851.230769231,853.574660633,852.56561086,849.271493213,850.461538462,851.2760181,850.968325792,852.113122172,851.746606335,853.529411765,853.457013575,854.823529412,855.194570136,853.542986425,853.402714932,855.180995475,855.977375566,851.78280543,851.683257919,853.520361991,851.809954751,853.49321267,855.095022624,853.208144796,849.864253394,850.049773756,851.561085973,849.805429864,851.669683258,853.20361991,850.031674208,852.28959276,852.022624434,851.140271493,850.678733032,850.542986425,852.805429864,852.923076923,852.407239819,850.746606335,852.334841629,851.588235294,851.660633484,851.832579186,852.447963801,852.972850679,854.085972851,851.330316742,846.868778281,851.325791855,844.248868778,854.669683258,851.769230769,849.624434389,849.058823529,851.570135747,850.095022624,853.239819005,850.945701357,850.737556561,849.909502262,852.515837104,849.389140271,851.316742081,851.7239819,851.447963801,851.624434389,851.696832579,851.07239819,851.013574661,850.366515837,851.176470588,849.411764706,853.447963801,853.253393665,851.520361991,847.7239819,854.479638009,853.009049774,855.570135747,853.226244344,854.054298643,852.199095023,848.538461538,851.244343891,847.0,847.009049774,849.529411765,850.814479638,851.547511312,854.610859729,852.814479638,853.859728507,853.402714932,852.674208145,851.280542986,850.619909502,
11.0,866.791366906,872.057553957,864.920863309,870.258992806,871.913669065,868.374100719,867.73381295,857.496402878,872.410071942,868.0,868.575539568,867.172661871,870.172661871,865.985611511,865.892086331,873.09352518,869.741007194,868.158273381,865.90647482,876.338129496,875.136690647,870.942446043,870.582733813,871.338129496,870.568345324,874.35971223,873.424460432,873.54676259,871.647482014,869.992805755,874.208633094,870.18705036,871.510791367,871.892086331,877.575539568,879.482014388,879.589928058,886.762589928,890.438848921,886.633093525,887.165467626,887.553956835,887.920863309,889.064748201,888.978417266,885.158273381,891.0,886.776978417,886.992805755,887.920863309,890.028776978,888.913669065,888.510791367,888.971223022,889.352517986,892.884892086,888.625899281,891.791366906,892.014388489,888.474820144,890.956834532,887.26618705,886.928057554,889.079136691,889.791366906,891.251798561,887.899280576,885.258992806,887.258992806,888.381294964,891.294964029,889.625899281,887.848920863,888.021582734,890.71942446,895.28057554,892.647482014,890.748201439,889.028776978,890.971223022,889.676258993,875.035971223,896.035971223,894.201438849,889.949640288,893.338129496,892.496402878,893.856115108,893.841726619,893.683453237,894.661870504,893.273381295,892.877697842,890.201438849,892.424460432,891.978417266,896.81294964,895.805755396,889.618705036,891.683453237,892.496402878,892.151079137,890.985611511,890.712230216,894.54676259,892.892086331,899.0,893.345323741,892.402877698,898.251798561,891.798561151,891.978417266,890.633093525,892.568345324,896.482014388,893.73381295,892.345323741,896.856115108,893.410071942,887.345323741,886.517985612,893.223021583,891.510791367,891.050359712,893.618705036,896.35971223,894.079136691,891.050359712,893.294964029,890.410071942,891.201438849,889.388489209,894.920863309,898.568345324,895.330935252,894.892086331,889.611510791,892.143884892,895.18705036,889.294964029,892.553956835,896.09352518,892.258992806,879.884892086,893.309352518,867.784172662,893.985611511,891.971223022,890.90647482,890.64028777,889.553956835,890.287769784,893.201438849,889.107913669,887.582733813,890.230215827,888.496402878,891.316546763,891.18705036,888.071942446,885.705035971,894.669064748,890.705035971,886.625899281,889.446043165,891.352517986,892.654676259,881.489208633,887.208633094,891.165467626,884.992805755,889.776978417,888.848920863,886.496402878,891.079136691,887.676258993,892.050359712,889.510791367,881.057553957,890.899280576,882.323741007,885.338129496,886.669064748,889.892086331,888.100719424,890.568345324,895.935251799,896.345323741,892.388489209,889.179856115,890.755395683,892.100719424,
12.0,827.42,828.15,823.625,832.275,829.345,825.285,825.395,823.34,834.265,825.3,824.935,824.75,827.085,826.455,824.61,826.915,825.805,827.205,828.46,831.405,830.83,830.355,828.52,828.41,829.625,830.19,829.445,830.67,830.005,830.25,830.34,834.21,834.325,827.535,832.55,836.36,837.22,837.165,851.71,850.665,845.305,843.89,845.72,845.615,845.935,844.115,846.92,845.795,838.695,841.83,846.05,847.735,844.265,847.14,844.755,847.365,845.68,848.66,849.78,845.305,844.345,846.53,845.915,845.43,846.325,846.9,846.36,846.705,843.355,845.3,845.695,848.4,845.585,848.135,848.145,850.685,848.32,849.28,845.315,844.98,846.53,843.555,852.905,843.88,845.88,846.25,846.865,846.875,845.265,846.29,846.11,847.5,845.995,848.045,847.56,845.815,849.025,848.485,845.805,848.64,846.45,848.855,848.26,850.065,850.24,848.36,848.515,851.66,850.76,856.615,850.33,845.685,845.6,847.7,844.45,847.865,850.45,856.34,847.705,844.29,846.6,846.055,845.35,847.395,846.43,846.25,847.985,846.105,847.085,845.825,846.895,843.865,847.89,849.87,848.375,848.14,849.23,849.46,848.3,846.985,848.03,847.545,848.385,845.865,851.73,838.035,850.935,846.15,846.77,849.455,846.93,846.86,849.93,850.025,847.835,847.09,848.64,848.08,848.23,846.9,847.525,853.555,848.885,846.9,848.63,848.565,848.975,845.635,852.83,850.06,843.35,846.07,848.04,849.23,848.115,846.335,849.58,848.185,842.495,850.07,842.03,841.345,847.605,848.765,848.405,849.64,850.125,850.015,848.575,847.95,849.62,848.905,
13.0,672.550724638,674.884057971,671.507246377,679.333333333,672.463768116,674.724637681,672.188405797,675.84057971,674.217391304,676.724637681,674.173913043,675.942028986,672.84057971,673.347826087,675.869565217,679.072463768,675.014492754,672.565217391,677.072463768,674.942028986,676.405797101,681.260869565,676.492753623,675.391304348,674.927536232,675.362318841,673.47826087,679.289855072,675.724637681,676.826086957,675.782608696,677.666666667,677.014492754,675.449275362,680.68115942,684.666666667,681.550724638,684.652173913,693.202898551,694.68115942,691.333333333,692.652173913,688.47826087,691.231884058,691.405797101,687.115942029,692.347826087,689.130434783,692.463768116,688.608695652,691.043478261,692.173913043,689.15942029,687.057971014,690.724637681,689.942028986,692.826086957,691.347826087,691.739130435,691.15942029,688.579710145,687.942028986,692.202898551,692.260869565,689.173913043,691.637681159,690.753623188,693.014492754,688.275362319,691.782608696,691.391304348,690.304347826,690.739130435,690.913043478,694.536231884,690.014492754,694.623188406,692.637681159,694.275362319,690.594202899,690.130434783,690.507246377,692.0,690.971014493,690.057971014,691.797101449,692.565217391,694.68115942,690.913043478,690.652173913,688.797101449,687.985507246,692.246376812,691.188405797,690.710144928,689.942028986,695.884057971,693.855072464,693.347826087,688.434782609,694.144927536,691.15942029,691.898550725,692.31884058,691.217391304,694.637681159,696.260869565,693.956521739,693.753623188,694.608695652,691.666666667,692.173913043,689.072463768,692.855072464,692.043478261,692.550724638,694.695652174,697.173913043,693.898550725,692.101449275,688.695652174,692.47826087,688.144927536,694.304347826,690.391304348,695.115942029,691.072463768,691.405797101,693.15942029,692.449275362,693.579710145,692.130434783,691.333333333,692.84057971,693.579710145,692.608695652,694.68115942,692.695652174,691.072463768,688.710144928,692.275362319,693.942028986,693.826086957,693.579710145,694.826086957,692.623188406,694.68115942,694.275362319,688.072463768,689.884057971,691.028985507,692.898550725,688.942028986,688.376811594,689.47826087,691.347826087,693.782608696,693.043478261,688.855072464,688.260869565,692.536231884,691.536231884,688.710144928,689.188405797,690.884057971,688.449275362,692.68115942,689.594202899,694.956521739,696.898550725,690.84057971,689.028985507,692.855072464,691.289855072,695.623188406,685.753623188,692.15942029,692.942028986,692.942028986,691.536231884,688.492753623,687.869565217,689.289855072,691.0,693.420289855,693.231884058,693.434782609,692.710144928,693.927536232,693.956521739,693.289855072,690.231884058,
16.0,791.081288344,791.423312883,789.900306748,793.779141104,793.556748466,793.018404908,790.375766871,790.630368098,794.334355828,793.116564417,794.794478528,791.052147239,789.556748466,788.952453988,786.553680982,788.052147239,788.697852761,791.102760736,790.851226994,791.751533742,793.055214724,793.010736196,792.411042945,792.641104294,791.231595092,790.550613497,791.639570552,792.332822086,792.547546012,792.871165644,792.68404908,792.777607362,793.082822086,793.780674847,797.926380368,799.77607362,798.894171779,798.18404908,809.197852761,809.955521472,809.142638037,810.354294479,812.665644172,810.838957055,811.179447853,806.581288344,812.768404908,814.193251534,812.621165644,811.975460123,811.078220859,809.90797546,808.809815951,811.035276074,808.331288344,810.54601227,810.346625767,813.047546012,815.001533742,815.312883436,811.685582822,811.375766871,810.029141104,808.97392638,808.171779141,807.391104294,806.843558282,811.104294479,808.090490798,810.335889571,809.371165644,810.667177914,810.343558282,812.268404908,813.075153374,813.345092025,815.463190184,813.685582822,813.059815951,813.039877301,811.88190184,806.661042945,818.990797546,813.108895706,811.828220859,811.802147239,812.134969325,816.253067485,816.25,817.884969325,816.411042945,816.102760736,815.438650307,814.616564417,815.559815951,812.26993865,813.911042945,814.17791411,814.708588957,813.001533742,812.737730061,812.642638037,813.756134969,811.705521472,813.081288344,812.148773006,815.190184049,815.530674847,820.504601227,818.966257669,817.564417178,816.516871166,816.049079755,815.996932515,817.311349693,818.486196319,815.105828221,815.104294479,815.090490798,814.914110429,813.380368098,814.01993865,815.240797546,815.056748466,814.95398773,812.314417178,814.970858896,814.455521472,814.469325153,815.639570552,814.268404908,816.312883436,813.961656442,814.952453988,815.271472393,813.51993865,813.884969325,813.457055215,813.733128834,812.897239264,815.047546012,815.15797546,817.981595092,815.015337423,817.294478528,812.576687117,822.095092025,818.179447853,816.455521472,816.210122699,815.231595092,815.690184049,815.042944785,816.794478528,814.805214724,814.384969325,813.791411043,814.397239264,813.150306748,812.866564417,812.628834356,813.013803681,812.682515337,813.647239264,813.220858896,813.366564417,813.802147239,808.751533742,818.420245399,818.044478528,817.664110429,816.196319018,816.699386503,816.073619632,818.259202454,817.757668712,820.085889571,819.834355828,815.81595092,818.383435583,818.349693252,816.912576687,815.374233129,815.984662577,816.366564417,816.604294479,817.486196319,819.346625767,818.584355828,818.32208589,819.213190184,819.443251534,
17.0,871.087837838,872.601351351,867.675675676,872.148648649,870.425675676,873.452702703,876.783783784,868.304054054,873.547297297,869.722972973,871.202702703,871.932432432,872.716216216,868.243243243,871.290540541,872.209459459,873.162162162,874.716216216,872.878378378,873.5,873.52027027,873.932432432,879.668918919,878.398648649,877.459459459,878.783783784,876.297297297,875.878378378,876.702702703,876.554054054,875.412162162,877.878378378,879.283783784,874.871621622,880.560810811,883.310810811,882.263513514,880.97972973,890.040540541,890.682432432,889.22972973,889.391891892,890.621621622,890.864864865,894.804054054,890.966216216,892.114864865,888.466216216,892.445945946,893.162162162,891.337837838,890.567567568,895.75,891.067567568,893.952702703,895.547297297,892.939189189,893.641891892,894.114864865,887.972972973,891.378378378,892.472972973,893.763513514,895.033783784,893.135135135,893.655405405,894.290540541,892.912162162,894.567567568,894.77027027,894.993243243,893.101351351,892.945945946,891.932432432,895.878378378,897.243243243,893.871621622,892.540540541,897.952702703,896.959459459,896.939189189,887.527027027,893.905405405,895.108108108,895.378378378,896.202702703,899.777027027,897.128378378,894.675675676,893.844594595,895.912162162,894.824324324,896.074324324,896.472972973,898.689189189,896.006756757,897.135135135,898.905405405,896.736486486,896.27027027,896.472972973,895.202702703,896.074324324,899.621621622,901.716216216,898.614864865,899.777027027,897.331081081,897.898648649,899.263513514,896.114864865,898.824324324,893.540540541,894.263513514,896.540540541,899.425675676,893.891891892,896.743243243,894.425675676,897.432432432,895.695945946,900.081081081,897.506756757,898.364864865,899.094594595,893.310810811,896.310810811,897.243243243,894.581081081,897.135135135,895.22972973,896.513513514,895.398648649,897.804054054,896.52027027,897.445945946,899.141891892,897.675675676,897.945945946,896.358108108,898.182432432,896.054054054,897.689189189,890.939189189,899.114864865,888.195945946,897.405405405,894.675675676,896.52027027,899.243243243,896.810810811,895.418918919,897.25,898.851351351,898.013513514,899.959459459,894.891891892,896.506756757,894.202702703,896.824324324,896.189189189,898.486486486,898.128378378,898.716216216,897.898648649,899.087837838,896.959459459,892.621621622,897.817567568,893.635135135,894.27027027,891.013513514,895.594594595,895.385135135,899.918918919,893.554054054,893.608108108,894.621621622,887.608108108,895.777027027,890.824324324,890.804054054,894.77027027,894.060810811,894.486486486,898.391891892,895.966216216,896.662162162,895.344594595,897.810810811,894.554054054,898.47972973,
18.0,892.169230769,895.446153846,895.353846154,894.569230769,893.553846154,893.338461538,896.076923077,888.6,895.169230769,891.446153846,894.969230769,892.061538462,893.353846154,892.969230769,895.338461538,894.0,898.153846154,891.369230769,897.4,893.923076923,895.169230769,894.769230769,897.261538462,894.846153846,899.830769231,899.230769231,899.246153846,900.061538462,895.876923077,899.430769231,894.861538462,897.830769231,898.923076923,898.892307692,901.492307692,909.123076923,903.446153846,905.261538462,911.876923077,909.830769231,912.692307692,910.261538462,915.030769231,915.107692308,915.676923077,913.784615385,916.938461538,909.938461538,915.261538462,914.707692308,917.2,915.707692308,913.246153846,911.907692308,913.615384615,917.507692308,914.846153846,914.353846154,916.230769231,913.907692308,913.553846154,915.215384615,911.261538462,915.2,915.169230769,916.876923077,915.646153846,915.876923077,918.323076923,916.692307692,919.246153846,915.446153846,914.984615385,914.569230769,920.646153846,922.2,916.461538462,914.538461538,919.876923077,917.092307692,914.4,906.307692308,915.215384615,919.738461538,914.692307692,915.061538462,915.523076923,918.830769231,916.907692308,920.815384615,919.676923077,916.723076923,917.338461538,917.323076923,918.523076923,914.676923077,916.338461538,922.246153846,918.584615385,916.261538462,919.769230769,920.153846154,920.415384615,921.723076923,921.692307692,920.507692308,920.323076923,916.676923077,923.276923077,916.969230769,918.892307692,917.861538462,918.769230769,917.661538462,918.769230769,919.030769231,920.184615385,916.938461538,914.092307692,917.015384615,918.8,918.8,919.753846154,918.353846154,917.353846154,911.892307692,919.569230769,917.984615385,917.815384615,920.107692308,918.415384615,920.769230769,918.215384615,913.907692308,910.323076923,917.261538462,915.630769231,920.646153846,922.476923077,917.692307692,917.338461538,914.076923077,917.769230769,910.984615385,916.6,907.6,917.0,914.523076923,918.553846154,917.707692308,916.784615385,912.938461538,917.569230769,920.292307692,916.230769231,913.015384615,916.953846154,916.107692308,911.369230769,916.169230769,917.276923077,918.153846154,919.753846154,913.507692308,919.323076923,917.938461538,917.723076923,916.738461538,913.784615385,915.292307692,913.384615385,915.230769231,917.907692308,913.323076923,919.046153846,916.261538462,916.323076923,916.584615385,909.169230769,915.784615385,910.0,911.461538462,913.707692308,914.676923077,917.461538462,919.646153846,916.492307692,916.138461538,918.369230769,922.738461538,919.153846154,919.584615385,
26.0,993.384615385,1004.57692308,986.423076923,1000.30769231,996.538461538,1000.07692308,997.961538462,995.961538462,990.423076923,997.307692308,995.769230769,995.730769231,991.730769231,992.615384615,991.653846154,985.807692308,993.769230769,1000.03846154,995.653846154,995.846153846,995.846153846,991.615384615,997.076923077,992.692307692,994.346153846,996.384615385,996.961538462,996.038461538,992.615384615,997.538461538,1002.0,987.076923077,991.076923077,991.807692308,1002.69230769,1003.34615385,1004.84615385,1005.57692308,1017.0,1008.42307692,1006.5,1012.46153846,1010.5,1007.92307692,1013.65384615,1011.65384615,1009.07692308,1013.46153846,1022.30769231,1007.23076923,1003.23076923,1015.03846154,1018.19230769,1013.23076923,1012.92307692,1014.23076923,1010.5,1009.46153846,1018.0,1007.76923077,1016.80769231,1012.84615385,1009.80769231,1008.57692308,1012.92307692,1010.57692308,1006.92307692,1012.46153846,1007.11538462,1012.15384615,1010.53846154,1009.5,1012.96153846,1014.88461538,1007.23076923,1011.46153846,1012.84615385,1014.42307692,1011.57692308,1014.96153846,1018.73076923,1007.0,1013.11538462,1014.23076923,1015.19230769,1023.34615385,1020.73076923,1024.84615385,1020.53846154,1017.65384615,1012.42307692,1024.23076923,1017.46153846,1013.19230769,1022.42307692,1014.65384615,1014.5,1015.88461538,1018.0,1017.46153846,1015.80769231,1015.92307692,1015.76923077,1017.96153846,1013.07692308,1017.61538462,1017.07692308,1015.07692308,1015.65384615,1023.30769231,1020.19230769,1018.69230769,1016.73076923,1024.30769231,1021.0,1016.80769231,1009.15384615,1016.53846154,1017.42307692,1015.34615385,1013.96153846,1013.23076923,1016.11538462,1019.34615385,1018.46153846,1015.30769231,1015.53846154,1015.73076923,1011.88461538,1018.46153846,1014.23076923,1019.26923077,1017.61538462,1017.03846154,1012.46153846,1014.07692308,1014.38461538,1023.96153846,1019.23076923,1015.46153846,1012.19230769,1009.88461538,1012.57692308,1003.53846154,1016.30769231,995.192307692,1010.5,1011.0,1015.53846154,1013.65384615,1016.46153846,1015.65384615,1020.65384615,1013.19230769,1016.42307692,1017.42307692,1014.65384615,1023.07692308,1014.15384615,1016.92307692,1022.11538462,1012.88461538,1012.46153846,1017.30769231,1018.92307692,1013.73076923,1019.96153846,1007.0,1010.46153846,1009.5,1010.84615385,1012.0,1013.80769231,1017.26923077,1021.38461538,1008.57692308,1025.92307692,1017.23076923,1010.03846154,1020.65384615,1009.11538462,1013.46153846,1014.65384615,1016.26923077,1004.53846154,1021.73076923,1014.23076923,1023.80769231,1021.38461538,1017.53846154,1017.57692308,1013.30769231,
28.0,782.613138686,785.131386861,781.291970803,785.277372263,782.715328467,783.854014599,781.905109489,778.116788321,784.649635036,788.861313869,786.379562044,785.379562044,781.481751825,783.737226277,782.481751825,782.897810219,782.635036496,783.211678832,784.116788321,786.547445255,784.416058394,785.02919708,784.598540146,784.284671533,786.04379562,785.386861314,785.759124088,784.781021898,783.635036496,786.547445255,785.583941606,784.416058394,787.357664234,784.481751825,792.394160584,794.99270073,792.467153285,791.598540146,800.284671533,801.481751825,804.299270073,800.773722628,803.277372263,803.817518248,804.364963504,800.649635036,801.839416058,806.781021898,804.197080292,801.810218978,801.715328467,801.98540146,804.445255474,801.437956204,801.671532847,804.167883212,802.919708029,805.197080292,804.364963504,805.795620438,804.927007299,804.919708029,804.635036496,803.109489051,804.802919708,802.883211679,802.532846715,803.430656934,802.04379562,802.576642336,803.02189781,803.737226277,801.386861314,806.98540146,804.95620438,808.277372263,806.474452555,805.693430657,807.773722628,804.270072993,804.598540146,799.489051095,807.138686131,803.299270073,803.788321168,804.328467153,806.766423358,807.562043796,809.912408759,806.277372263,806.233576642,807.03649635,807.817518248,805.423357664,806.96350365,809.321167883,808.277372263,806.905109489,809.766423358,807.941605839,805.583941606,803.98540146,804.167883212,807.890510949,804.510948905,806.934306569,808.01459854,810.109489051,805.96350365,807.817518248,807.321167883,809.467153285,810.240875912,807.99270073,809.386861314,806.642335766,805.131386861,809.226277372,808.839416058,806.98540146,809.474452555,805.270072993,807.854014599,807.233576642,808.540145985,805.124087591,806.766423358,806.189781022,804.686131387,806.226277372,805.00729927,808.291970803,806.262773723,806.95620438,805.934306569,805.102189781,803.540145985,805.948905109,805.065693431,805.364963504,803.795620438,807.824817518,809.890510949,800.0,806.686131387,796.664233577,807.868613139,806.890510949,806.532846715,807.416058394,804.927007299,805.905109489,802.846715328,802.547445255,806.98540146,806.175182482,804.905109489,805.240875912,804.810218978,803.087591241,802.372262774,804.934306569,803.919708029,806.598540146,803.817518248,805.175182482,805.386861314,801.810218978,807.364963504,810.189781022,808.430656934,808.080291971,810.058394161,807.605839416,807.109489051,807.766423358,811.708029197,810.459854015,802.547445255,805.598540146,802.525547445,805.510948905,806.547445255,808.087591241,807.321167883,808.532846715,811.678832117,810.080291971,809.277372263,810.912408759,810.167883212,811.379562044,
