8.0,676.078289839,675.586896169,675.128817324,675.298722932,674.564686285,674.798445308,674.335369239,674.430871738,675.058856191,674.860077735,675.052748473,676.473070516,676.377568018,674.878956135,674.117712382,675.323153803,675.513048306,674.983342587,676.156579678,675.361465852,675.082176569,673.803997779,673.65519156,673.69905608,673.333703498,674.759578012,675.575791227,673.931704609,673.651860078,673.090505275,672.871737923,671.807329262,673.803997779,675.923375902,675.488617435,675.471404775,674.237645752,674.475846752,674.93337035,674.56191005,675.413103831,675.028872848,676.421432537,675.514714048,675.657967796,674.337590228,674.215435869,675.18101055,676.736257635,676.303164908,675.631871183,674.490283176,675.839533592,676.347584675,674.745141588,674.614103276,675.563575791,679.45141588,679.244308717,677.02665186,677.001665741,676.118267629,676.853970017,678.548028873,679.759578012,679.578567463,678.627984453,677.556357579,679.958356469,681.361465852,684.256524153,681.787895614,676.866185453,676.022209883,674.604108828,675.713492504,675.825652415,676.620766241,678.033314825,678.925041644,679.328706274,679.416990561,679.427540255,679.048861743,677.899500278,677.886729595,678.4952804,679.184342032,679.754025541,680.498056635,679.970016657,681.642420877,681.470849528,681.882287618,685.69905608,683.307606885,679.860632982,678.5047196,677.823431427,678.056079956,677.751249306,678.745696835,678.238200999,678.811215991,679.506940589,680.189339256,680.229317046,679.235424764,678.487506941,680.347584675,682.308717379,679.971682399,678.263742365,679.663520267,682.299833426,682.119378123,682.750694059,682.124375347,682.421987785,681.164353137,680.519711272,677.576346474,680.906163243,681.643531371,682.324264298,679.383120489,678.742365353,678.897279289,678.755691283,678.620210994,677.997223765,678.903387007,680.423653526,683.620766241,683.313714603,681.610771793,680.229872293,680.766240977,682.799000555,681.720155469,680.256524153,679.854525264,680.138811771,681.675180455,679.983897835,680.957801222,680.534702943,680.967795669,680.26485286,679.642976124,678.865074958,680.315935591,680.464186563,682.10660744,682.887284842,684.076624098,683.88006663,682.386451971,680.128817324,679.759022765,678.940588562,679.342587451,678.502498612,676.137701277,678.972792893,680.87229317,681.775680178,681.063853415,683.448639645,683.293725708,684.094947252,683.107162687,681.976124375,680.757357024,680.885063853,679.868406441,681.626873959,681.885063853,681.399222654,680.843420322,681.715158245,683.669627984,686.124375347,685.536923931,681.538589672,678.213770128,678.295946696,677.503053859,678.827873404,679.078845086,678.814547474,679.873958912,
10.0,749.923076923,747.491638796,746.799331104,746.705685619,748.668896321,749.802675585,747.755852843,747.869565217,748.638795987,746.939799331,748.197324415,746.715719064,745.929765886,746.685618729,748.772575251,748.578595318,744.264214047,746.461538462,748.08361204,750.010033445,747.635451505,744.872909699,747.444816054,747.638795987,747.725752508,747.822742475,746.826086957,746.25083612,745.501672241,745.655518395,742.515050167,746.030100334,748.939799331,746.97993311,747.779264214,746.20735786,746.816053512,747.331103679,745.719063545,745.37458194,745.782608696,745.036789298,749.387959866,749.143812709,747.18729097,745.752508361,745.401337793,747.056856187,747.297658863,745.468227425,743.464882943,745.341137124,748.56187291,748.662207358,747.08361204,743.775919732,746.210702341,751.862876254,749.862876254,748.966555184,749.886287625,747.117056856,751.0,750.678929766,751.929765886,751.719063545,750.83277592,746.89632107,750.769230769,755.387959866,756.929765886,752.675585284,745.200668896,745.200668896,743.311036789,743.367892977,746.62541806,748.307692308,748.698996656,749.387959866,750.678929766,749.715719064,751.311036789,746.799331104,747.939799331,749.806020067,750.043478261,753.414715719,752.936454849,750.79264214,751.10367893,750.81270903,750.371237458,756.892976589,758.551839465,754.160535117,750.10367893,747.795986622,745.685618729,747.130434783,748.956521739,750.003344482,751.441471572,749.782608696,751.47826087,749.946488294,752.040133779,750.240802676,750.966555184,754.986622074,754.989966555,750.615384615,750.615384615,753.81270903,756.555183946,758.163879599,751.27090301,752.361204013,753.498327759,753.929765886,752.97993311,751.304347826,750.782608696,756.043478261,756.535117057,752.381270903,750.822742475,750.923076923,751.277591973,747.752508361,749.615384615,747.62541806,750.892976589,755.759197324,753.428093645,752.006688963,751.652173913,754.204013378,756.585284281,753.418060201,753.230769231,752.100334448,752.317725753,752.62541806,753.715719064,754.806020067,755.74916388,752.107023411,750.451505017,749.481605351,749.959866221,748.993311037,750.622073579,753.120401338,755.220735786,755.491638796,755.739130435,750.304347826,748.474916388,748.876254181,749.929765886,749.468227425,750.451505017,749.996655518,752.367892977,754.381270903,755.602006689,753.869565217,757.886287625,755.066889632,755.705685619,755.030100334,753.133779264,752.963210702,752.575250836,751.89632107,752.127090301,751.575250836,752.434782609,750.969899666,751.110367893,754.143812709,755.816053512,753.297658863,751.434782609,746.060200669,746.35451505,745.113712375,746.511705686,748.789297659,747.886287625,749.127090301,
11.0,770.715277778,768.756944444,767.798611111,771.388888889,770.888888889,771.555555556,770.076388889,770.770833333,768.680555556,768.888888889,771.180555556,770.763888889,767.666666667,768.881944444,767.451388889,766.701388889,766.506944444,767.763888889,772.694444444,771.916666667,772.409722222,770.631944444,770.430555556,771.256944444,770.361111111,770.006944444,770.006944444,767.861111111,767.979166667,766.444444444,766.180555556,767.909722222,768.923611111,771.291666667,772.451388889,772.472222222,772.0,770.597222222,770.888888889,771.409722222,769.194444444,768.25,772.097222222,771.604166667,768.340277778,765.409722222,766.715277778,770.798611111,770.930555556,769.527777778,768.222222222,772.9375,769.548611111,769.541666667,769.055555556,764.986111111,770.354166667,774.715277778,773.381944444,771.791666667,772.125,770.048611111,769.673611111,771.541666667,774.256944444,773.0,770.486111111,768.256944444,770.145833333,772.944444444,775.131944444,770.451388889,770.152777778,767.881944444,766.041666667,765.8125,765.902777778,770.5625,770.958333333,773.25,770.631944444,762.194444444,768.8125,768.798611111,771.229166667,769.590277778,777.152777778,776.409722222,775.354166667,772.138888889,773.958333333,774.854166667,770.923611111,777.006944444,776.916666667,772.430555556,773.145833333,774.965277778,772.958333333,771.145833333,769.361111111,768.826388889,768.847222222,772.659722222,771.743055556,772.305555556,771.194444444,771.611111111,770.5625,774.0625,775.125,773.763888889,773.111111111,773.673611111,777.479166667,777.701388889,776.013888889,776.013888889,772.055555556,775.576388889,773.465277778,772.368055556,773.798611111,774.972222222,773.958333333,773.652777778,772.1875,768.881944444,771.743055556,770.388888889,768.680555556,774.159722222,774.666666667,779.173611111,774.659722222,773.006944444,770.8125,769.986111111,773.083333333,777.333333333,776.798611111,775.027777778,774.465277778,772.111111111,773.597222222,771.923611111,769.645833333,772.125,775.270833333,771.673611111,768.069444444,772.368055556,769.604166667,774.652777778,777.0,777.8125,775.069444444,770.5625,769.4375,773.895833333,773.819444444,774.569444444,775.131944444,769.722222222,768.076388889,773.347222222,777.055555556,770.576388889,772.326388889,775.395833333,773.354166667,773.333333333,777.131944444,768.826388889,771.527777778,770.826388889,775.0,771.368055556,770.666666667,771.541666667,770.333333333,771.152777778,772.430555556,768.888888889,770.736111111,768.097222222,764.375,764.965277778,766.673611111,768.5,776.673611111,771.819444444,
12.0,741.69379845,739.972868217,739.124031008,739.686046512,738.391472868,739.007751938,741.081395349,740.875968992,738.379844961,739.360465116,741.158914729,738.61627907,738.968992248,736.186046512,738.286821705,740.569767442,738.329457364,739.972868217,739.658914729,737.519379845,739.085271318,738.131782946,738.418604651,737.984496124,739.903100775,740.705426357,740.294573643,738.290697674,740.581395349,737.813953488,737.085271318,740.062015504,740.372093023,738.15503876,740.833333333,740.949612403,740.434108527,741.449612403,740.065891473,738.918604651,741.759689922,740.100775194,740.810077519,740.042635659,737.728682171,737.081395349,738.813953488,739.387596899,740.073643411,735.852713178,736.736434109,738.73255814,741.189922481,737.441860465,737.775193798,742.441860465,745.914728682,745.282945736,741.279069767,745.073643411,742.379844961,744.69379845,745.624031008,746.782945736,747.104651163,743.356589147,738.124031008,739.604651163,742.658914729,744.864341085,741.527131783,738.488372093,737.496124031,736.352713178,735.596899225,739.689922481,739.298449612,740.926356589,743.162790698,742.224806202,740.550387597,734.604651163,742.437984496,738.992248062,744.364341085,747.120155039,746.240310078,744.914728682,743.414728682,743.53875969,745.914728682,744.387596899,741.391472868,745.321705426,743.5,736.980620155,738.085271318,737.794573643,736.76744186,735.302325581,738.135658915,738.15503876,738.186046512,736.786821705,741.286821705,739.310077519,740.166666667,739.062015504,738.290697674,744.178294574,743.515503876,743.007751938,744.682170543,744.492248062,745.313953488,743.158914729,743.802325581,748.127906977,743.414728682,739.593023256,742.759689922,743.093023256,743.406976744,743.627906977,738.852713178,738.724806202,736.507751938,737.53875969,740.523255814,740.980620155,742.643410853,741.779069767,744.236434109,744.158914729,741.612403101,739.302325581,741.251937984,741.158914729,743.666666667,741.899224806,744.515503876,747.0,743.701550388,742.689922481,744.271317829,743.984496124,741.434108527,738.364341085,741.178294574,743.240310078,741.639534884,741.298449612,744.895348837,745.825581395,747.23255814,747.666666667,743.527131783,740.817829457,740.449612403,741.906976744,742.162790698,743.651162791,743.775193798,737.081395349,742.76744186,746.124031008,743.589147287,742.298449612,745.69379845,740.864341085,742.523255814,740.965116279,738.910852713,740.810077519,744.786821705,743.058139535,740.794573643,743.271317829,743.0,743.434108527,741.643410853,741.554263566,740.84496124,737.810077519,737.213178295,735.755813953,735.228682171,733.612403101,737.802325581,739.399224806,742.891472868,737.503875969,
13.0,581.460526316,577.592105263,579.25,574.131578947,579.25,580.342105263,579.434210526,580.276315789,575.986842105,577.210526316,581.710526316,577.736842105,580.171052632,577.671052632,581.105263158,577.131578947,578.605263158,579.565789474,581.539473684,577.210526316,580.342105263,578.644736842,578.644736842,585.578947368,581.671052632,578.434210526,579.407894737,580.855263158,579.671052632,578.289473684,577.157894737,579.144736842,579.118421053,579.710526316,579.802631579,580.552631579,580.513157895,579.815789474,577.263157895,576.644736842,577.736842105,577.328947368,581.552631579,579.644736842,575.131578947,575.855263158,582.039473684,577.710526316,582.25,575.486842105,577.842105263,580.407894737,581.828947368,578.644736842,578.855263158,578.144736842,580.618421053,585.407894737,579.328947368,583.644736842,582.789473684,580.276315789,580.473684211,583.289473684,584.144736842,583.026315789,583.973684211,578.105263158,579.723684211,585.210526316,581.986842105,580.592105263,578.105263158,574.907894737,576.078947368,576.157894737,580.144736842,579.25,580.526315789,581.789473684,576.105263158,579.605263158,582.368421053,580.907894737,581.171052632,581.565789474,583.039473684,579.736842105,584.157894737,578.263157895,584.105263158,580.078947368,580.684210526,585.697368421,581.407894737,578.328947368,581.631578947,577.592105263,577.605263158,578.368421053,578.184210526,577.881578947,582.855263158,579.723684211,576.513157895,577.25,580.513157895,580.25,579.276315789,580.381578947,579.5,579.815789474,578.907894737,582.842105263,582.065789474,580.75,579.776315789,581.407894737,581.592105263,579.657894737,580.671052632,581.815789474,583.223684211,581.697368421,580.105263158,582.565789474,580.078947368,578.381578947,580.973684211,580.460526316,580.394736842,582.934210526,585.802631579,585.210526316,580.815789474,577.776315789,582.421052632,582.052631579,581.447368421,579.368421053,585.065789474,580.710526316,581.697368421,579.552631579,583.342105263,580.092105263,582.526315789,581.092105263,581.131578947,582.434210526,578.526315789,582.631578947,583.407894737,582.973684211,585.236842105,585.276315789,581.934210526,578.236842105,581.368421053,581.934210526,581.342105263,578.921052632,580.578947368,581.394736842,582.671052632,583.355263158,584.092105263,583.671052632,580.921052632,578.842105263,581.0,578.157894737,582.815789474,578.644736842,582.947368421,581.894736842,578.394736842,583.289473684,577.118421053,583.289473684,581.631578947,586.039473684,584.894736842,581.539473684,579.434210526,577.934210526,575.263157895,581.25,578.092105263,580.697368421,583.315789474,578.552631579,
16.0,682.876462939,685.11313394,683.312093628,680.915474642,680.771131339,682.570871261,683.101430429,685.091027308,683.488946684,681.833550065,679.036410923,680.214564369,680.908972692,684.960988296,683.403120936,682.531859558,680.516254876,680.914174252,683.430429129,684.240572172,683.234070221,680.590377113,681.459037711,681.88946684,685.00130039,682.654096229,682.270481144,681.708712614,683.507152146,683.89206762,682.054616385,680.481144343,681.976592978,682.941482445,683.374512354,685.308192458,684.055916775,684.078023407,681.256176853,683.039011704,681.953185956,685.22106632,687.44863459,684.408322497,682.941482445,682.928478544,682.833550065,687.743823147,684.916775033,683.00260078,681.43953186,683.084525358,687.55396619,685.527958388,685.094928479,682.11053316,684.412223667,685.850455137,689.046814044,687.810143043,686.266579974,689.384915475,687.325097529,687.061118336,687.390117035,690.542262679,687.877763329,686.495448635,689.171651495,692.085825748,688.460338101,687.637191157,685.923276983,685.698309493,685.369310793,683.384915475,682.947984395,684.202860858,686.89206762,687.572171651,687.622886866,686.313394018,687.257477243,689.434330299,687.725617685,687.22756827,686.529258778,689.578673602,689.829648895,686.833550065,686.466840052,688.282184655,686.543563069,693.289986996,692.925877763,688.524057217,684.733420026,686.55006502,685.842652796,683.131339402,685.466840052,686.504551365,687.433029909,686.875162549,685.654096229,685.695708713,686.594278283,686.206762029,688.611183355,689.763328999,687.297789337,688.026007802,687.481144343,688.157347204,690.950585176,690.543563069,688.279583875,687.804941482,690.547464239,689.966189857,688.137841352,687.208062419,687.89336801,690.899869961,687.018205462,686.209362809,685.287386216,687.461638492,686.388816645,682.903771131,682.404421326,685.589076723,687.037711313,690.093628088,688.66710013,687.296488947,689.317295189,688.698309493,688.689206762,690.637191157,689.656697009,687.22106632,686.879063719,686.473342003,691.140442133,689.133940182,688.741222367,687.308192458,690.535760728,685.33680104,686.373211964,686.582574772,689.287386216,691.092327698,688.729518856,691.10923277,691.488946684,688.99479844,686.602080624,686.275682705,689.013003901,687.898569571,687.524057217,688.55396619,687.678803641,689.621586476,688.877763329,689.022106632,692.642392718,691.210663199,689.529258778,690.979193758,693.148244473,689.970091027,687.612483745,686.529258778,690.534460338,689.247074122,687.023407022,687.88686606,687.538361508,693.420026008,691.189856957,690.094928479,690.362808843,685.460338101,686.44213264,684.055916775,685.383615085,687.035110533,685.053315995,684.695708713,
17.0,771.183333333,771.15,773.133333333,772.088888889,776.266666667,770.144444444,767.666666667,772.222222222,771.955555556,771.977777778,770.366666667,769.516666667,771.627777778,769.811111111,768.116666667,773.116666667,774.055555556,772.883333333,772.666666667,773.5,771.877777778,773.361111111,773.866666667,774.366666667,769.35,773.088888889,775.233333333,773.255555556,771.088888889,769.288888889,772.8,773.155555556,773.611111111,773.283333333,774.238888889,774.5,773.35,774.761111111,775.877777778,774.933333333,774.061111111,773.238888889,775.811111111,775.716666667,774.394444444,775.0,775.872222222,774.372222222,772.777777778,774.938888889,775.194444444,776.883333333,772.605555556,772.988888889,775.688888889,777.261111111,778.872222222,780.994444444,778.716666667,781.255555556,781.544444444,780.488888889,781.638888889,781.616666667,780.338888889,781.638888889,782.55,780.111111111,779.844444444,779.744444444,778.233333333,774.011111111,774.794444444,776.072222222,776.144444444,777.016666667,777.272222222,775.038888889,777.533333333,778.794444444,777.561111111,777.438888889,778.833333333,776.772222222,780.6,781.983333333,780.427777778,782.533333333,780.916666667,780.211111111,780.972222222,783.744444444,778.711111111,784.055555556,776.038888889,773.222222222,770.677777778,773.377777778,777.161111111,776.155555556,772.094444444,772.033333333,775.977777778,776.433333333,776.888888889,775.222222222,775.294444444,777.261111111,777.055555556,779.805555556,782.072222222,779.088888889,777.522222222,778.938888889,779.238888889,778.277777778,779.705555556,781.416666667,777.594444444,778.1,776.166666667,774.505555556,776.15,777.222222222,774.516666667,774.827777778,775.816666667,775.6,772.761111111,774.688888889,776.338888889,778.7,779.038888889,779.088888889,778.377777778,776.327777778,775.544444444,777.794444444,776.416666667,774.788888889,776.311111111,776.838888889,775.3,778.761111111,780.683333333,775.083333333,773.794444444,774.711111111,781.066666667,779.783333333,780.855555556,781.627777778,776.8,779.111111111,784.494444444,777.905555556,775.572222222,777.911111111,778.522222222,778.1,774.155555556,775.233333333,778.277777778,773.694444444,779.516666667,780.05,778.933333333,776.394444444,777.588888889,778.816666667,774.533333333,771.477777778,774.744444444,775.022222222,777.061111111,776.066666667,776.972222222,777.511111111,777.777777778,780.477777778,774.944444444,777.966666667,777.038888889,771.366666667,768.327777778,768.366666667,771.394444444,771.883333333,769.238888889,772.222222222,776.394444444,776.388888889,
18.0,695.24,694.16,696.786666667,695.093333333,693.04,691.746666667,690.026666667,692.666666667,693.92,693.373333333,689.76,688.76,692.426666667,690.106666667,689.066666667,692.24,697.28,695.08,692.613333333,690.653333333,692.28,694.08,690.746666667,686.533333333,691.413333333,694.173333333,696.773333333,694.053333333,691.613333333,691.813333333,689.453333333,689.2,695.946666667,693.96,695.386666667,695.026666667,695.8,697.426666667,700.226666667,694.493333333,696.666666667,694.253333333,695.4,698.653333333,698.6,694.04,696.146666667,694.266666667,693.106666667,697.746666667,696.746666667,696.306666667,695.253333333,697.373333333,696.653333333,694.733333333,699.573333333,701.8,703.186666667,700.906666667,699.226666667,698.026666667,703.52,707.866666667,703.866666667,706.266666667,702.306666667,703.666666667,699.28,701.52,701.453333333,698.973333333,692.706666667,697.733333333,694.346666667,693.906666667,698.346666667,700.653333333,700.706666667,701.8,703.813333333,698.32,702.226666667,698.36,698.96,701.32,701.0,700.893333333,702.013333333,703.2,700.893333333,701.72,703.853333333,700.64,696.706666667,695.773333333,688.92,694.88,698.813333333,696.706666667,692.52,691.56,694.453333333,694.973333333,699.0,698.506666667,693.16,695.586666667,698.466666667,695.746666667,699.6,698.16,699.293333333,697.48,699.613333333,699.573333333,697.8,699.44,694.546666667,697.48,698.04,694.933333333,696.08,693.28,695.76,696.373333333,692.093333333,688.12,694.573333333,690.986666667,695.4,699.2,696.16,697.653333333,700.4,698.306666667,695.346666667,697.04,692.613333333,695.32,695.533333333,693.973333333,697.666666667,697.946666667,700.32,693.08,694.48,688.626666667,694.653333333,696.413333333,699.053333333,696.853333333,695.106666667,701.44,703.173333333,701.0,695.293333333,698.053333333,695.466666667,694.84,698.013333333,697.586666667,699.426666667,690.733333333,694.146666667,700.653333333,703.12,698.266666667,697.72,693.186666667,699.173333333,692.986666667,692.253333333,695.706666667,699.413333333,695.306666667,700.773333333,695.64,701.613333333,697.346666667,696.16,695.293333333,689.733333333,689.32,681.053333333,684.626666667,688.56,687.133333333,683.546666667,691.546666667,689.626666667,691.826666667,
26.0,633.1,641.8,625.233333333,628.266666667,629.4,632.1,631.066666667,628.433333333,627.733333333,624.333333333,635.866666667,630.3,625.3,623.3,628.933333333,630.033333333,631.133333333,631.6,631.4,632.333333333,632.7,628.9,637.366666667,626.266666667,629.266666667,631.233333333,636.333333333,628.3,632.3,632.966666667,629.866666667,633.6,629.566666667,636.8,634.533333333,638.333333333,631.966666667,632.333333333,639.1,639.433333333,631.866666667,624.133333333,632.0,634.366666667,637.033333333,637.633333333,631.466666667,634.133333333,631.9,627.8,629.666666667,640.033333333,632.6,632.5,638.966666667,635.0,640.433333333,638.066666667,637.4,641.233333333,642.0,636.9,636.7,639.866666667,644.233333333,638.6,635.5,635.633333333,633.466666667,634.233333333,635.433333333,633.666666667,634.666666667,629.3,627.533333333,629.8,626.733333333,632.666666667,633.466666667,631.833333333,629.633333333,624.1,630.3,631.366666667,632.733333333,634.666666667,638.7,640.366666667,632.366666667,640.133333333,638.4,635.866666667,646.4,641.533333333,639.866666667,625.0,622.4,627.7,630.833333333,628.133333333,628.766666667,627.366666667,628.366666667,631.466666667,632.166666667,631.233333333,628.766666667,632.533333333,624.7,633.0,633.3,627.6,633.166666667,633.9,634.566666667,634.3,630.366666667,634.233333333,628.066666667,635.666666667,632.3,628.0,635.933333333,633.6,633.7,627.8,625.533333333,623.6,621.166666667,630.7,625.1,635.2,638.766666667,632.633333333,630.0,632.233333333,622.633333333,625.533333333,630.466666667,628.133333333,628.033333333,628.6,626.633333333,624.833333333,629.733333333,626.3,629.766666667,625.233333333,632.933333333,631.266666667,627.233333333,634.533333333,632.8,632.266666667,644.266666667,632.866666667,634.466666667,625.7,626.933333333,630.3,629.866666667,628.666666667,635.133333333,627.0,630.6,634.0,627.733333333,633.0,636.733333333,631.633333333,629.166666667,630.633333333,625.033333333,626.966666667,625.233333333,617.9,630.133333333,629.4,624.3,626.3,625.666666667,621.033333333,629.9,622.066666667,621.066666667,613.766666667,617.9,616.1,624.7,623.633333333,633.133333333,619.933333333,
28.0,711.157894737,706.039473684,707.769736842,704.519736842,708.059210526,705.690789474,708.769736842,708.361842105,706.5,704.940789474,708.25,705.848684211,709.236842105,707.203947368,704.986842105,706.440789474,707.651315789,705.105263158,709.25,708.263157895,708.710526316,705.769736842,707.651315789,709.789473684,706.230263158,709.032894737,708.894736842,706.118421053,708.5,705.447368421,705.848684211,706.151315789,708.888157895,708.453947368,710.026315789,707.940789474,709.638157895,710.203947368,709.131578947,706.802631579,709.401315789,707.703947368,709.25,707.789473684,706.973684211,707.394736842,708.861842105,711.690789474,709.861842105,707.671052632,705.934210526,710.414473684,707.855263158,710.677631579,704.611842105,705.664473684,710.032894737,714.651315789,711.171052632,711.243421053,712.276315789,709.203947368,713.269736842,712.5,714.197368421,711.157894737,710.256578947,710.335526316,713.190789474,713.796052632,713.394736842,709.368421053,709.822368421,708.539473684,707.565789474,707.078947368,709.177631579,711.032894737,713.269736842,712.282894737,708.276315789,705.973684211,713.697368421,708.572368421,711.032894737,710.914473684,713.815789474,712.111842105,712.190789474,711.157894737,713.855263158,715.723684211,710.171052632,718.743421053,718.282894737,710.868421053,710.236842105,708.243421053,708.894736842,706.368421053,710.006578947,709.756578947,710.782894737,709.197368421,708.868421053,709.065789474,711.019736842,711.467105263,709.796052632,710.684210526,711.236842105,711.697368421,708.572368421,712.967105263,712.447368421,710.065789474,706.585526316,713.703947368,714.157894737,712.506578947,712.763157895,710.565789474,710.855263158,711.289473684,711.322368421,706.625,709.973684211,706.763157895,707.026315789,709.414473684,709.289473684,711.138157895,711.717105263,711.217105263,710.927631579,707.381578947,709.046052632,710.394736842,711.756578947,709.111842105,712.105263158,708.875,709.690789474,709.835526316,710.993421053,712.085526316,707.763157895,708.953947368,711.197368421,707.388157895,709.394736842,713.526315789,713.453947368,710.927631579,713.105263158,715.953947368,709.677631579,706.263157895,705.407894737,712.973684211,707.763157895,708.302631579,710.717105263,710.592105263,707.809210526,713.164473684,711.736842105,712.078947368,715.578947368,712.763157895,712.25,711.052631579,706.309210526,708.118421053,708.506578947,710.802631579,705.855263158,710.901315789,705.039473684,711.625,708.098684211,714.559210526,710.703947368,711.302631579,706.993421053,702.769736842,704.703947368,705.736842105,704.552631579,702.598684211,707.493421053,707.684210526,
