8.0,636.439973172,636.418511066,636.707578806,629.50435949,630.996646546,634.648558015,632.185110664,630.807511737,633.723004695,633.042924212,631.618376928,633.526492287,633.761234071,633.816901408,633.924882629,634.050301811,637.892018779,636.314553991,639.370221328,636.285043595,637.422535211,637.142857143,637.431924883,637.478202549,638.955734406,637.014755198,638.188464118,641.028169014,634.577464789,634.004694836,633.827632461,635.058350101,635.680080483,634.890677398,632.99195171,635.875251509,634.134138162,635.61971831,643.195841717,642.788732394,634.591549296,631.819584172,636.076458753,637.641851107,632.022803488,628.685446009,634.679409792,634.865191147,634.059691482,634.866532529,636.640509725,631.460093897,633.981220657,636.599597586,637.807511737,636.228705567,635.563380282,635.938296445,636.575452716,635.903420523,641.32260228,640.126089873,638.947686117,633.799463447,636.14017438,632.895372233,634.844399732,634.816901408,634.739771965,633.519114688,635.997317237,636.617035547,635.439302482,636.284372904,636.191146881,639.061032864,638.303822938,638.865861838,639.489604292,637.574111335,634.053655265,632.527833669,635.320590208,635.954393025,636.470154259,633.58685446,638.490945674,636.880617036,639.814218645,641.274312542,644.260228035,641.741784038,643.197183099,640.990610329,641.211938296,635.873910127,636.790073776,639.105298457,636.048289738,635.129443327,641.217974514,645.906103286,644.813547954,643.568075117,641.680751174,639.339369551,637.507712944,638.046948357,638.026827632,640.438631791,643.242119383,642.814218645,643.919517103,641.044265594,642.156270959,641.41314554,641.691482227,640.876592891,638.260898726,639.763916834,637.484909457,639.194500335,638.775318578,637.80952381,640.72702884,638.502347418,640.966465459,640.154258887,641.050301811,642.916834339,639.625083836,641.250167673,637.122736419,640.121395037,642.052313883,642.616364856,638.924882629,640.993963783,640.837692824,639.753856472,644.185781355,644.716297787,645.209255533,640.006706908,639.661971831,640.119382964,641.99195171,640.425888665,638.361502347,638.370892019,642.552649229,639.660630449,640.480214621,639.527162978,637.464118042,643.633132126,638.983903421,640.613011402,639.439302482,640.869215292,642.803487592,641.718309859,646.55331992,639.941649899,639.295774648,641.794768612,643.416498994,639.857813548,638.277665996,635.533869886,637.734406439,639.711602951,640.439302482,638.963112005,634.720992622,639.568075117,636.64453387,639.466800805,638.002012072,639.530516432,639.846411804,639.849094567,640.527833669,639.661971831,638.257545272,640.796780684,639.324614353,638.070422535,640.072434608,641.013413816,643.012743125,642.205231388,
10.0,789.459016393,792.856557377,786.577868852,785.18442623,788.016393443,794.922131148,790.323770492,787.897540984,791.766393443,793.168032787,789.495901639,791.069672131,794.594262295,792.528688525,797.922131148,794.114754098,799.06147541,795.713114754,797.299180328,795.352459016,797.569672131,798.581967213,799.163934426,796.37295082,796.430327869,795.754098361,798.901639344,794.590163934,788.385245902,791.81557377,790.036885246,792.598360656,788.352459016,793.713114754,790.93442623,794.31557377,791.090163934,794.918032787,795.885245902,793.971311475,790.618852459,790.56147541,791.37295082,791.200819672,789.942622951,786.336065574,792.68852459,795.18852459,794.520491803,791.393442623,794.532786885,791.905737705,798.299180328,795.090163934,791.303278689,792.897540984,793.536885246,796.614754098,794.774590164,791.221311475,798.295081967,798.213114754,796.495901639,793.512295082,793.610655738,794.049180328,795.454918033,795.987704918,796.672131148,794.401639344,795.131147541,794.655737705,795.959016393,796.913934426,794.459016393,797.930327869,797.786885246,799.676229508,801.446721311,794.586065574,795.049180328,793.614754098,794.75,794.024590164,794.356557377,792.922131148,794.008196721,793.831967213,796.012295082,797.536885246,797.258196721,797.766393443,799.495901639,799.963114754,798.672131148,797.721311475,800.172131148,800.102459016,797.975409836,795.151639344,797.463114754,802.545081967,798.295081967,795.700819672,797.770491803,796.463114754,793.418032787,796.631147541,799.618852459,799.422131148,799.459016393,799.692622951,803.68442623,799.717213115,797.979508197,797.348360656,799.344262295,797.918032787,796.163934426,797.827868852,796.450819672,798.709016393,797.204918033,795.102459016,797.995901639,796.143442623,799.573770492,793.700819672,798.946721311,799.204918033,798.25,796.290983607,796.147540984,798.905737705,799.639344262,799.68442623,797.409836066,798.393442623,799.155737705,797.717213115,796.569672131,803.81147541,797.25,794.012295082,796.200819672,799.717213115,797.532786885,798.204918033,795.979508197,793.709016393,800.143442623,798.491803279,797.426229508,798.549180328,798.524590164,798.901639344,795.196721311,796.155737705,798.991803279,797.918032787,800.483606557,804.209016393,799.881147541,798.077868852,795.270491803,798.905737705,794.68442623,795.426229508,792.040983607,792.520491803,792.975409836,800.31147541,799.893442623,794.778688525,792.520491803,794.094262295,796.336065574,796.62704918,794.450819672,793.651639344,793.959016393,793.086065574,797.668032787,800.139344262,796.836065574,798.704918033,797.508196721,800.245901639,802.696721311,801.040983607,801.545081967,799.581967213,
11.0,790.0,792.676646707,788.22754491,785.083832335,785.305389222,792.844311377,795.347305389,791.658682635,792.491017964,794.305389222,793.19760479,794.497005988,793.988023952,793.101796407,797.023952096,799.203592814,799.556886228,798.389221557,795.48502994,796.538922156,796.341317365,796.017964072,799.94011976,795.844311377,795.550898204,794.748502994,794.149700599,793.329341317,791.562874251,794.035928144,793.317365269,795.688622754,792.532934132,793.880239521,791.185628743,791.365269461,794.19760479,792.371257485,794.431137725,794.700598802,788.964071856,791.832335329,794.850299401,794.652694611,792.299401198,789.035928144,791.089820359,792.580838323,793.724550898,789.383233533,789.658682635,792.586826347,797.215568862,793.640718563,793.646706587,796.083832335,795.526946108,796.347305389,796.02994012,791.556886228,793.808383234,800.910179641,797.341317365,793.676646707,789.706586826,794.017964072,794.886227545,796.892215569,793.221556886,791.574850299,796.45508982,795.820359281,795.592814371,799.161676647,796.598802395,799.149700599,797.425149701,801.233532934,799.173652695,793.622754491,793.634730539,792.604790419,792.131736527,793.77245509,794.592814371,790.359281437,791.520958084,794.317365269,796.401197605,795.419161677,796.305389222,796.856287425,800.317365269,794.407185629,792.856287425,792.556886228,794.317365269,794.221556886,795.203592814,790.179640719,792.670658683,798.413173653,794.670658683,793.946107784,793.616766467,794.425149701,793.622754491,796.880239521,790.347305389,796.22754491,801.28742515,793.646706587,797.413173653,796.838323353,795.281437126,794.251497006,794.916167665,796.443113772,794.239520958,793.425149701,795.610778443,796.952095808,790.293413174,797.407185629,797.670658683,794.718562874,794.335329341,796.311377246,796.02994012,797.077844311,794.22754491,794.964071856,793.538922156,797.155688623,799.131736527,801.97005988,795.598802395,792.664670659,796.0,795.778443114,793.497005988,797.634730539,796.964071856,794.431137725,795.880239521,796.520958084,794.359281437,795.107784431,793.221556886,782.748502994,797.71257485,793.299401198,792.263473054,797.179640719,794.473053892,793.461077844,792.179640719,795.820359281,797.688622754,795.74251497,794.089820359,796.622754491,797.892215569,796.413173653,792.784431138,793.994011976,792.586826347,792.976047904,791.952095808,789.125748503,790.173652695,793.826347305,795.856287425,796.317365269,789.862275449,785.80239521,798.011976048,798.131736527,791.952095808,791.964071856,790.299401198,795.431137725,793.107784431,797.035928144,794.592814371,795.233532934,799.065868263,798.634730539,799.293413174,799.682634731,796.80239521,800.083832335,
12.0,785.740088106,786.519823789,783.383259912,784.026431718,783.964757709,788.484581498,785.242290749,785.854625551,785.436123348,786.533039648,788.444933921,788.528634361,791.625550661,788.255506608,788.568281938,786.986784141,791.696035242,789.572687225,787.911894273,787.665198238,791.568281938,789.889867841,787.665198238,788.101321586,786.088105727,784.330396476,789.392070485,787.444933921,785.511013216,787.255506608,785.810572687,785.788546256,784.378854626,785.273127753,786.806167401,787.083700441,785.678414097,788.68722467,790.471365639,789.193832599,787.299559471,785.471365639,787.343612335,785.607929515,781.643171806,780.748898678,781.422907489,788.171806167,787.140969163,786.295154185,787.414096916,784.378854626,787.704845815,784.334801762,783.392070485,784.643171806,785.797356828,789.488986784,788.030837004,782.004405286,785.220264317,791.013215859,789.625550661,783.885462555,785.171806167,787.753303965,786.86784141,788.101321586,785.308370044,787.088105727,785.45814978,788.220264317,786.480176211,785.86784141,788.431718062,785.370044053,784.207048458,787.938325991,789.436123348,785.718061674,782.453744493,785.929515419,785.748898678,786.022026432,784.255506608,783.528634361,787.044052863,786.255506608,788.616740088,787.242290749,786.50660793,787.405286344,786.101321586,782.105726872,787.211453744,788.54185022,786.95154185,787.955947137,789.154185022,786.418502203,784.246696035,785.559471366,787.925110132,782.77092511,785.004405286,787.026431718,783.440528634,783.810572687,789.259911894,786.947136564,788.704845815,781.04845815,788.299559471,787.735682819,785.220264317,788.713656388,786.185022026,786.955947137,785.440528634,785.86784141,788.775330396,786.325991189,785.207048458,783.440528634,783.185022026,787.118942731,784.123348018,784.488986784,784.572687225,789.585903084,783.387665198,782.27753304,785.211453744,785.678414097,785.629955947,785.528634361,787.343612335,785.581497797,787.845814978,784.114537445,784.31277533,786.629955947,785.607929515,782.45814978,784.378854626,789.013215859,783.572687225,785.49339207,786.550660793,779.546255507,786.325991189,783.669603524,786.378854626,785.651982379,785.621145374,786.95154185,783.480176211,785.947136564,791.083700441,787.079295154,786.088105727,786.008810573,789.555066079,784.845814978,781.977973568,786.290748899,781.004405286,780.13215859,783.453744493,783.198237885,783.955947137,787.202643172,789.674008811,784.414096916,780.898678414,785.788546256,791.832599119,787.555066079,784.660792952,785.13215859,784.995594714,786.31277533,786.220264317,787.436123348,785.682819383,782.784140969,787.925110132,786.052863436,789.193832599,788.854625551,788.920704846,788.295154185,
13.0,655.688311688,656.142857143,656.987012987,654.116883117,652.246753247,656.376623377,652.974025974,653.376623377,654.480519481,654.688311688,656.350649351,652.792207792,650.792207792,648.012987013,652.103896104,649.207792208,655.441558442,648.493506494,652.090909091,650.194805195,650.350649351,647.883116883,648.012987013,646.467532468,647.467532468,648.0,653.103896104,647.025974026,646.753246753,650.545454545,647.688311688,648.766233766,648.87012987,647.428571429,644.506493506,646.402597403,647.766233766,651.987012987,653.688311688,647.831168831,644.220779221,648.415584416,645.324675325,648.74025974,643.077922078,645.662337662,646.090909091,653.506493506,649.493506494,651.909090909,650.298701299,652.077922078,649.584415584,649.506493506,645.571428571,643.779220779,647.662337662,647.831168831,642.87012987,647.701298701,643.467532468,646.025974026,646.545454545,640.272727273,647.727272727,646.662337662,644.454545455,645.38961039,648.246753247,646.402597403,646.766233766,646.0,647.428571429,644.142857143,651.012987013,650.584415584,646.324675325,647.220779221,648.948051948,647.727272727,645.506493506,644.064935065,646.077922078,648.662337662,643.246753247,643.246753247,649.285714286,646.727272727,647.675324675,651.935064935,650.051948052,643.688311688,644.0,647.337662338,646.805194805,648.376623377,648.597402597,648.636363636,647.103896104,646.142857143,645.948051948,652.714285714,646.12987013,645.74025974,647.025974026,642.194805195,643.519480519,644.25974026,646.194805195,645.181818182,646.493506494,644.415584416,651.818181818,649.077922078,647.701298701,647.077922078,645.428571429,647.051948052,643.935064935,643.25974026,645.480519481,645.818181818,644.350649351,642.363636364,644.896103896,642.38961039,643.701298701,642.233766234,648.74025974,651.844155844,643.766233766,646.766233766,646.61038961,645.467532468,647.051948052,649.857142857,646.519480519,649.779220779,648.727272727,645.103896104,642.727272727,645.0,643.61038961,643.948051948,643.493506494,645.818181818,647.766233766,646.337662338,647.454545455,644.545454545,650.376623377,642.623376623,644.155844156,644.467532468,645.623376623,647.168831169,643.12987013,648.935064935,649.623376623,645.12987013,648.701298701,652.961038961,653.025974026,647.350649351,645.753246753,646.090909091,640.701298701,645.090909091,641.363636364,645.25974026,642.090909091,650.090909091,644.948051948,648.649350649,647.935064935,652.246753247,646.116883117,646.688311688,642.623376623,646.883116883,644.961038961,646.402597403,650.285714286,644.558441558,646.87012987,645.025974026,648.753246753,649.051948052,648.090909091,644.077922078,646.025974026,646.064935065,
16.0,712.868932039,716.292880259,713.749190939,710.156957929,708.587378641,712.367313916,710.843042071,709.462783172,711.912621359,712.110032362,711.898058252,710.953074434,710.791262136,709.614886731,713.716828479,713.561488673,715.004854369,715.207119741,714.911003236,714.279935275,711.690938511,714.186084142,714.302588997,715.192556634,716.040453074,713.373786408,716.794498382,717.812297735,711.514563107,711.378640777,712.270226537,712.993527508,711.140776699,713.270226537,711.503236246,713.608414239,711.063106796,714.1197411,717.105177994,718.859223301,714.173139159,709.375404531,714.093851133,713.572815534,710.558252427,708.1197411,712.663430421,715.284789644,712.194174757,712.749190939,714.54368932,710.859223301,713.05987055,712.289644013,713.626213592,713.857605178,713.148867314,715.291262136,713.713592233,712.572815534,714.1197411,714.990291262,715.577669903,713.480582524,711.525889968,713.697411003,713.553398058,712.736245955,711.577669903,712.273462783,713.097087379,712.292880259,712.726537217,714.355987055,711.189320388,716.241100324,713.415857605,713.148867314,715.694174757,712.721682848,711.344660194,709.349514563,713.249190939,711.663430421,712.610032362,710.074433657,710.82038835,711.911003236,713.506472492,715.019417476,718.74433657,715.509708738,718.758899676,717.640776699,714.914239482,714.564724919,712.563106796,710.441747573,711.550161812,714.658576052,715.511326861,717.673139159,717.205501618,712.650485437,716.96763754,714.707119741,713.166666667,713.618122977,715.770226537,716.001618123,718.522653722,713.310679612,720.891585761,717.750809061,715.729773463,717.425566343,716.163430421,718.189320388,716.813915858,715.004854369,717.533980583,713.78802589,715.558252427,714.279935275,713.972491909,715.600323625,715.995145631,714.432038835,716.800970874,719.763754045,716.889967638,717.284789644,715.839805825,716.012944984,717.343042071,716.355987055,714.810679612,715.75566343,718.74433657,716.315533981,717.071197411,721.747572816,720.51618123,714.794498382,717.535598706,717.368932039,718.587378641,717.885113269,711.922330097,716.629449838,719.080906149,718.160194175,714.640776699,717.174757282,716.582524272,716.616504854,716.281553398,714.111650485,718.823624595,714.760517799,718.841423948,720.218446602,720.55987055,716.022653722,714.349514563,717.103559871,715.48381877,713.17961165,716.014563107,714.079288026,711.852750809,715.396440129,718.6197411,717.666666667,712.778317152,715.779935275,715.873786408,717.233009709,714.640776699,713.15210356,714.830097087,714.129449838,716.474110032,716.644012945,715.715210356,715.517799353,717.699029126,716.656957929,717.129449838,717.266990291,717.05987055,717.160194175,
17.0,793.016759777,796.223463687,793.156424581,791.670391061,793.61452514,798.681564246,796.106145251,795.223463687,793.0,796.223463687,796.284916201,795.703910615,797.61452514,794.17877095,799.324022346,798.960893855,800.072625698,798.296089385,796.368715084,798.793296089,801.363128492,805.648044693,802.519553073,801.826815642,800.055865922,799.05027933,804.335195531,803.346368715,797.69273743,798.044692737,797.044692737,796.87150838,797.340782123,796.106145251,795.223463687,796.301675978,799.681564246,795.162011173,803.452513966,798.597765363,795.262569832,792.82122905,800.74301676,801.162011173,794.363128492,795.027932961,796.547486034,800.229050279,797.145251397,796.424581006,796.134078212,795.368715084,800.536312849,797.687150838,795.553072626,798.407821229,797.217877095,803.30726257,799.279329609,797.067039106,800.977653631,798.648044693,802.251396648,798.100558659,794.776536313,798.776536313,802.955307263,802.832402235,798.0,800.078212291,798.56424581,801.156424581,798.413407821,802.25698324,802.033519553,799.463687151,798.608938547,800.877094972,807.25698324,800.731843575,800.977653631,797.608938547,801.960893855,799.988826816,802.0,800.642458101,796.899441341,800.726256983,796.804469274,803.245810056,801.932960894,804.502793296,803.849162011,805.234636872,806.145251397,804.748603352,805.793296089,809.519553073,806.162011173,804.117318436,800.631284916,808.301675978,802.938547486,799.139664804,802.642458101,800.497206704,802.94972067,800.558659218,805.592178771,799.597765363,797.106145251,798.474860335,810.229050279,804.642458101,802.48603352,803.0,803.972067039,807.480446927,802.860335196,802.245810056,806.541899441,801.905027933,805.134078212,803.541899441,804.525139665,806.189944134,805.787709497,803.508379888,803.530726257,804.804469274,803.17877095,802.240223464,802.005586592,800.184357542,799.804469274,799.715083799,804.357541899,802.05027933,809.312849162,808.441340782,805.424581006,809.189944134,807.022346369,805.737430168,805.726256983,809.87150838,805.027932961,805.893854749,803.357541899,800.636871508,808.575418994,806.312849162,801.38547486,803.184357542,803.709497207,803.955307263,802.212290503,798.407821229,805.268156425,799.547486034,805.413407821,806.363128492,806.446927374,798.759776536,797.273743017,802.837988827,806.463687151,798.212290503,799.067039106,802.324022346,802.245810056,802.569832402,807.899441341,803.899441341,800.189944134,801.184357542,804.117318436,801.536312849,798.810055866,799.318435754,803.279329609,804.301675978,802.374301676,807.391061453,808.38547486,802.910614525,804.620111732,805.469273743,804.51396648,805.849162011,803.525139665,803.837988827,
18.0,785.739130435,779.565217391,780.369565217,780.413043478,779.608695652,792.869565217,783.956521739,787.434782609,785.065217391,783.47826087,785.695652174,779.891304348,787.043478261,781.673913043,786.891304348,786.434782609,786.826086957,789.456521739,785.434782609,786.782608696,786.956521739,796.717391304,788.434782609,787.782608696,791.347826087,787.0,792.02173913,791.804347826,788.543478261,786.0,783.52173913,785.673913043,785.913043478,784.826086957,788.717391304,786.565217391,789.586956522,787.130434783,788.52173913,789.695652174,783.369565217,787.043478261,785.739130435,787.891304348,785.586956522,780.543478261,791.456521739,793.065217391,793.326086957,788.369565217,790.065217391,783.869565217,786.108695652,790.217391304,785.52173913,786.5,786.97826087,787.282608696,787.326086957,794.217391304,786.956521739,793.97826087,784.913043478,786.456521739,788.326086957,787.956521739,784.239130435,789.326086957,788.0,785.326086957,785.326086957,790.195652174,787.108695652,792.847826087,795.0,787.260869565,790.52173913,792.434782609,792.717391304,791.173913043,788.52173913,789.934782609,792.217391304,785.652173913,789.717391304,791.934782609,788.217391304,784.695652174,785.304347826,791.239130435,792.347826087,791.47826087,793.913043478,790.52173913,791.934782609,796.652173913,797.369565217,793.673913043,794.173913043,800.369565217,800.52173913,798.739130435,800.97826087,794.195652174,787.434782609,789.369565217,789.02173913,786.02173913,792.891304348,786.065217391,795.456521739,788.369565217,798.391304348,795.695652174,795.869565217,796.043478261,791.695652174,788.891304348,793.782608696,794.543478261,791.413043478,795.108695652,789.260869565,793.891304348,796.717391304,797.97826087,796.0,795.282608696,794.456521739,788.52173913,793.869565217,791.739130435,790.608695652,790.130434783,787.152173913,789.695652174,800.065217391,796.282608696,791.239130435,797.891304348,791.108695652,792.173913043,792.152173913,789.543478261,792.891304348,796.347826087,800.391304348,790.739130435,795.652173913,792.913043478,788.891304348,793.043478261,785.5,789.804347826,787.456521739,793.413043478,790.239130435,785.195652174,791.043478261,791.391304348,790.413043478,801.0,792.304347826,793.717391304,787.608695652,789.02173913,797.826086957,789.413043478,788.565217391,791.130434783,788.043478261,790.760869565,798.130434783,788.043478261,790.608695652,789.826086957,782.152173913,788.760869565,788.543478261,788.413043478,797.956521739,794.282608696,791.760869565,794.0,793.130434783,792.543478261,788.673913043,792.152173913,797.326086957,793.934782609,794.891304348,786.869565217,
26.0,716.971428571,709.514285714,715.314285714,710.8,715.6,717.828571429,716.942857143,720.257142857,720.142857143,717.771428571,725.685714286,719.571428571,719.542857143,713.0,713.514285714,718.285714286,725.428571429,723.6,719.857142857,719.257142857,711.0,717.314285714,713.457142857,708.942857143,710.485714286,712.114285714,711.971428571,712.8,709.4,714.742857143,714.742857143,716.142857143,713.542857143,719.914285714,715.685714286,716.114285714,712.2,711.914285714,711.571428571,713.685714286,715.2,713.485714286,714.228571429,716.971428571,711.857142857,708.257142857,703.228571429,711.028571429,707.8,710.742857143,710.857142857,704.742857143,714.342857143,716.428571429,716.571428571,711.685714286,716.171428571,712.828571429,722.6,713.828571429,719.6,708.8,714.857142857,703.942857143,702.114285714,709.2,708.142857143,710.314285714,698.885714286,699.942857143,706.542857143,707.085714286,705.228571429,706.057142857,701.771428571,699.485714286,710.8,709.342857143,709.714285714,706.742857143,703.742857143,707.457142857,703.771428571,709.571428571,707.857142857,707.257142857,699.2,700.857142857,704.171428571,705.257142857,705.828571429,713.428571429,703.428571429,708.714285714,698.428571429,690.028571429,689.428571429,680.971428571,683.028571429,686.714285714,699.057142857,706.371428571,702.257142857,703.2,703.2,707.542857143,698.714285714,696.114285714,701.085714286,706.971428571,706.057142857,705.057142857,698.942857143,706.4,707.942857143,703.428571429,701.742857143,706.028571429,706.6,697.914285714,705.371428571,702.085714286,701.371428571,702.514285714,700.085714286,704.142857143,706.142857143,712.485714286,694.314285714,699.085714286,698.342857143,700.971428571,703.314285714,700.885714286,703.028571429,703.457142857,702.057142857,697.685714286,696.914285714,703.828571429,708.628571429,711.8,705.0,707.314285714,702.771428571,705.771428571,707.685714286,709.828571429,703.371428571,702.457142857,706.228571429,707.571428571,704.685714286,705.914285714,703.742857143,703.457142857,704.885714286,703.885714286,707.314285714,706.285714286,704.571428571,703.285714286,707.0,705.285714286,700.857142857,709.542857143,704.114285714,699.657142857,705.428571429,709.314285714,700.971428571,705.314285714,711.8,708.971428571,706.542857143,702.257142857,702.657142857,706.428571429,704.257142857,705.314285714,705.028571429,708.885714286,708.857142857,712.457142857,713.942857143,711.0,711.342857143,711.285714286,710.2,706.828571429,708.942857143,707.485714286,
28.0,718.317567568,725.864864865,724.689189189,718.560810811,719.777027027,725.905405405,723.864864865,719.804054054,723.804054054,724.939189189,723.425675676,725.22972973,726.148648649,724.912162162,727.02027027,724.614864865,726.047297297,724.486486486,727.331081081,725.101351351,724.945945946,724.378378378,725.47972973,726.202702703,724.540540541,723.466216216,730.986486486,728.027027027,724.310810811,721.682432432,721.844594595,723.885135135,723.027027027,723.398648649,726.081081081,725.0,721.243243243,722.641891892,729.121621622,722.966216216,723.898648649,720.641891892,724.148648649,725.635135135,722.25,720.72972973,723.371621622,725.22972973,728.013513514,726.277027027,724.054054054,720.175675676,724.432432432,728.148648649,724.391891892,723.797297297,727.304054054,723.202702703,725.22972973,725.277027027,730.027027027,727.445945946,726.891891892,724.912162162,720.182432432,722.067567568,724.75,724.054054054,723.533783784,722.689189189,724.945945946,721.621621622,725.554054054,724.527027027,724.709459459,724.297297297,722.135135135,727.013513514,725.472972973,727.047297297,723.22972973,724.959459459,723.331081081,723.074324324,724.060810811,719.27027027,721.831081081,721.831081081,722.466216216,722.797297297,723.668918919,725.513513514,729.216216216,730.97972973,730.608108108,725.939189189,725.932432432,725.695945946,728.351351351,725.972972973,725.635135135,733.074324324,727.695945946,729.175675676,725.939189189,727.709459459,723.47972973,723.797297297,722.162162162,725.054054054,728.804054054,726.905405405,731.682432432,728.304054054,727.047297297,726.283783784,729.621621622,729.067567568,728.277027027,724.797297297,727.472972973,725.986486486,723.135135135,723.878378378,722.777027027,724.439189189,726.182432432,723.412162162,729.351351351,727.216216216,725.945945946,725.02027027,721.574324324,729.135135135,725.817567568,726.831081081,724.081081081,723.777027027,727.22972973,724.432432432,727.067567568,732.932432432,732.567567568,725.216216216,727.054054054,728.689189189,731.939189189,728.195945946,726.445945946,725.506756757,731.635135135,727.290540541,726.506756757,728.033783784,726.493243243,727.263513514,728.952702703,727.439189189,728.094594595,726.148648649,731.912162162,731.702702703,728.527027027,728.344594595,725.601351351,729.182432432,727.128378378,724.905405405,723.195945946,724.614864865,723.047297297,729.939189189,729.594594595,726.344594595,723.527027027,723.182432432,726.385135135,724.47972973,723.033783784,724.27027027,725.966216216,725.614864865,725.925675676,726.581081081,729.445945946,728.824324324,728.405405405,726.709459459,729.364864865,729.121621622,726.621621622,728.141891892,
