8.0,597.465923984,594.057011796,596.598951507,598.334862385,599.280471822,596.093053735,596.93774574,598.513761468,603.076671035,599.102883355,597.309960682,595.087811271,597.378112713,595.884010485,595.240498034,596.682175623,595.933158585,598.31061599,596.844692005,594.291612058,592.961336828,595.456749672,594.806028834,595.788990826,595.405635649,595.987549148,596.511140236,595.960026212,596.857142857,596.085845347,595.573394495,595.569462647,595.960026212,592.431192661,595.594364351,596.22870249,595.698558322,593.936435125,594.979685452,591.780471822,592.260812582,595.440366972,595.875491481,595.650720839,592.648754915,595.012450852,593.382044561,594.724770642,597.532110092,595.910222805,595.635648755,592.941677588,594.591743119,594.846657929,593.912844037,592.24508519,597.551769332,596.872214941,595.321100917,591.837483617,594.117955439,593.77457405,594.452817824,594.273263434,595.640235911,593.011140236,591.671690695,594.752948886,596.088466579,596.636959371,594.352555701,597.669724771,594.612712975,593.846657929,595.798165138,592.79423329,593.868938401,593.594364351,596.02621232,595.106159895,595.823066841,592.842070773,591.402359109,593.109436435,596.539973788,596.378768021,595.495412844,596.372214941,599.059633028,594.409567497,594.024246396,592.057011796,594.081913499,593.811271298,595.841415465,596.583879423,596.814547837,595.859764089,595.380078637,594.680865007,594.018348624,597.636304063,595.091743119,594.336173001,594.914809961,598.823066841,596.53931848,594.677588467,596.854521625,597.318479685,598.403669725,600.574049803,600.271952818,601.860419397,598.449541284,596.972477064,596.066841415,600.186107471,597.514416776,596.826998689,598.220838794,598.5327654,599.325032765,597.024901704,600.180209699,596.667758847,598.124508519,596.559633028,596.740498034,597.243119266,598.604849279,600.556356488,598.217562254,596.839449541,596.866317169,596.704456094,597.492136304,598.05570118,597.642857143,595.885976409,595.50982962,597.077981651,598.785714286,597.485583224,597.157273919,598.908912189,599.197247706,600.065530799,595.923984273,596.935124509,598.47378768,597.46068152,596.796199214,597.018348624,598.764089122,595.779161206,598.095674967,597.901703801,599.230668414,596.621887287,595.057667104,596.073394495,599.973132372,598.929226737,598.76146789,596.896461337,597.168414155,598.143512451,598.501965924,601.156618611,597.923328965,597.796854522,596.811271298,596.979030144,600.094364351,601.408912189,599.77457405,596.392529489,598.679554391,599.190694626,596.482961992,596.038007864,595.442988204,595.571428571,594.132372215,596.326998689,596.315858453,595.340104849,596.982961992,597.699868938,597.858453473,598.02948886,
10.0,763.375776398,762.232919255,762.375776398,763.52173913,765.49689441,763.947204969,763.928571429,767.885093168,767.034161491,762.779503106,762.189440994,764.167701863,763.642857143,760.319875776,761.850931677,763.198757764,765.590062112,764.838509317,760.49068323,760.773291925,760.263975155,763.027950311,759.807453416,765.295031056,762.416149068,760.167701863,762.121118012,761.062111801,760.288819876,761.5,760.611801242,759.723602484,760.326086957,757.850931677,764.040372671,759.335403727,761.602484472,762.844720497,760.105590062,758.621118012,761.885093168,761.177018634,759.422360248,760.108695652,760.276397516,759.459627329,759.450310559,763.717391304,762.770186335,765.453416149,761.751552795,761.366459627,761.301242236,760.804347826,755.083850932,759.068322981,764.763975155,760.925465839,758.298136646,758.434782609,759.192546584,761.360248447,758.906832298,760.177018634,761.49689441,757.301242236,759.313664596,759.276397516,763.083850932,759.763975155,758.329192547,761.847826087,760.798136646,761.267080745,761.596273292,758.164596273,758.065217391,760.037267081,760.860248447,760.599378882,758.437888199,756.531055901,756.391304348,761.322981366,760.242236025,759.531055901,760.534161491,762.02484472,760.745341615,758.428571429,757.847826087,760.729813665,762.130434783,760.767080745,760.754658385,761.428571429,760.422360248,758.540372671,760.47826087,760.47515528,764.428571429,761.928571429,759.913043478,759.186335404,761.186335404,760.763975155,762.071428571,760.826086957,760.692546584,759.413043478,764.077639752,764.51552795,766.307453416,761.779503106,761.049689441,758.093167702,763.919254658,769.136645963,761.270186335,758.298136646,760.208074534,761.770186335,761.832298137,760.391304348,765.531055901,763.881987578,763.832298137,762.962732919,762.596273292,761.810559006,759.903726708,764.428571429,761.720496894,758.894409938,759.307453416,758.729813665,761.816770186,765.658385093,761.357142857,760.98136646,761.155279503,763.229813665,763.832298137,761.248447205,760.586956522,761.037267081,765.552795031,761.602484472,762.940993789,758.630434783,758.903726708,763.922360248,765.726708075,760.953416149,757.642857143,759.453416149,761.922360248,764.180124224,760.866459627,754.372670807,754.00931677,758.316770186,763.549689441,767.633540373,767.276397516,762.928571429,763.155279503,761.341614907,762.900621118,765.720496894,763.534161491,762.863354037,761.99068323,762.177018634,770.245341615,768.285714286,763.785714286,759.341614907,760.739130435,764.760869565,761.704968944,756.714285714,756.139751553,759.040372671,763.48447205,761.307453416,760.391304348,761.462732919,763.798136646,762.083850932,759.065217391,757.580745342,
11.0,811.67816092,809.701149425,806.994252874,806.028735632,808.557471264,810.954022989,807.896551724,814.385057471,819.040229885,812.649425287,811.793103448,813.16091954,810.477011494,808.344827586,806.83908046,806.649425287,813.729885057,817.126436782,811.431034483,803.816091954,805.344827586,804.166666667,804.603448276,805.563218391,803.971264368,806.557471264,807.689655172,808.867816092,811.367816092,808.58045977,807.683908046,807.344827586,804.936781609,806.057471264,807.66091954,810.235632184,807.396551724,809.396551724,804.413793103,804.41954023,802.994252874,806.482758621,808.293103448,810.563218391,807.74137931,804.310344828,803.33908046,806.270114943,810.195402299,811.695402299,808.488505747,806.33908046,803.729885057,804.643678161,800.091954023,804.965517241,813.436781609,813.586206897,804.988505747,801.143678161,802.752873563,803.396551724,802.431034483,803.844827586,806.109195402,802.666666667,803.994252874,803.482758621,808.390804598,808.701149425,804.436781609,802.034482759,804.91954023,807.890804598,806.965517241,805.448275862,803.695402299,806.908045977,810.126436782,809.356321839,806.051724138,799.971264368,800.155172414,799.005747126,801.637931034,804.58045977,810.5,815.304597701,811.086206897,806.281609195,801.701149425,803.132183908,801.735632184,805.25862069,806.132183908,810.017241379,809.632183908,807.948275862,810.528735632,804.252873563,804.413793103,804.442528736,803.718390805,804.804597701,807.885057471,805.344827586,808.25862069,803.701149425,804.563218391,805.166666667,806.770114943,804.735632184,811.212643678,809.436781609,807.356321839,802.408045977,805.068965517,809.109195402,811.086206897,805.775862069,807.511494253,809.896551724,809.614942529,807.373563218,811.390804598,811.114942529,808.66091954,804.695402299,803.752873563,803.994252874,806.022988506,815.040229885,813.482758621,807.545977011,802.574712644,802.465517241,806.097701149,809.718390805,807.011494253,808.908045977,803.620689655,804.597701149,808.431034483,805.08045977,805.649425287,807.068965517,811.58045977,809.74137931,806.925287356,801.120689655,805.287356322,805.867816092,808.908045977,814.022988506,808.528735632,805.442528736,804.396551724,804.74137931,806.005747126,803.488505747,803.844827586,802.17816092,808.114942529,811.074712644,810.298850575,806.752873563,807.206896552,805.643678161,807.477011494,810.385057471,808.913793103,806.390804598,805.022988506,805.718390805,809.436781609,814.517241379,809.764367816,804.448275862,805.965517241,807.431034483,809.873563218,801.155172414,800.350574713,802.850574713,805.281609195,802.706896552,803.781609195,803.120689655,807.155172414,806.298850575,800.264367816,801.908045977,
12.0,762.068965517,761.0,759.693103448,761.889655172,761.486206897,763.189655172,761.520689655,764.531034483,767.282758621,760.648275862,764.431034483,762.731034483,761.386206897,757.293103448,758.431034483,761.144827586,762.189655172,761.086206897,758.196551724,754.034482759,757.365517241,761.755172414,758.182758621,758.844827586,758.5,759.45862069,757.862068966,757.548275862,758.234482759,757.482758621,756.655172414,758.896551724,758.327586207,756.851724138,759.320689655,758.624137931,759.793103448,756.131034483,755.948275862,754.227586207,758.162068966,757.748275862,759.375862069,758.206896552,753.327586207,756.813793103,759.068965517,760.775862069,762.096551724,760.486206897,757.662068966,759.35862069,756.627586207,758.851724138,753.513793103,758.85862069,762.151724138,757.203448276,756.031034483,753.931034483,757.544827586,756.996551724,755.7,758.010344828,756.893103448,755.4,753.620689655,758.472413793,760.682758621,756.282758621,753.655172414,758.448275862,762.037931034,759.106896552,756.403448276,753.55862069,756.172413793,757.710344828,756.655172414,757.713793103,754.675862069,753.055172414,752.906896552,759.313793103,758.94137931,758.113793103,754.779310345,760.620689655,759.175862069,755.296551724,752.403448276,754.103448276,757.651724138,760.455172414,758.827586207,759.655172414,759.362068966,755.755172414,758.313793103,753.54137931,759.827586207,758.648275862,754.706896552,756.134482759,758.134482759,759.303448276,755.206896552,756.837931034,758.217241379,760.210344828,759.927586207,759.603448276,762.282758621,759.027586207,756.64137931,755.286206897,760.106896552,765.148275862,758.772413793,758.793103448,758.772413793,760.455172414,755.668965517,758.537931034,763.193103448,757.286206897,759.255172414,759.0,757.006896552,758.127586207,759.627586207,761.248275862,756.475862069,756.803448276,758.8,758.406896552,757.568965517,758.95862069,755.824137931,756.651724138,756.6,756.824137931,761.14137931,758.420689655,757.296551724,759.986206897,760.927586207,760.079310345,754.575862069,756.979310345,758.144827586,755.389655172,758.689655172,759.679310345,760.351724138,757.017241379,757.917241379,759.313793103,758.665517241,756.496551724,757.444827586,759.937931034,764.134482759,759.351724138,757.975862069,756.365517241,756.079310345,757.310344828,761.910344828,762.362068966,756.296551724,755.5,755.74137931,757.910344828,761.606896552,763.234482759,758.162068966,754.582758621,757.617241379,761.9,757.227586207,751.320689655,754.303448276,755.720689655,756.613793103,757.962068966,756.037931034,755.848275862,756.534482759,755.35862069,754.010344828,757.879310345,
13.0,607.073170732,607.707317073,605.56097561,607.56097561,605.097560976,604.987804878,606.670731707,608.426829268,609.707317073,604.87804878,605.024390244,607.353658537,607.353658537,602.731707317,604.37804878,606.609756098,605.304878049,606.353658537,602.682926829,604.707317073,606.853658537,601.304878049,604.365853659,603.56097561,605.926829268,601.585365854,605.073170732,605.585365854,602.634146341,603.097560976,603.451219512,603.414634146,603.43902439,602.792682927,605.670731707,602.926829268,600.768292683,603.268292683,601.707317073,599.963414634,603.268292683,600.93902439,602.792682927,603.731707317,603.243902439,600.926829268,603.256097561,604.036585366,606.609756098,606.158536585,605.963414634,605.06097561,604.634146341,603.780487805,601.682926829,605.780487805,605.670731707,605.12195122,601.414634146,600.93902439,602.048780488,600.682926829,604.109756098,605.341463415,602.024390244,603.414634146,604.865853659,602.426829268,606.036585366,603.975609756,601.280487805,599.134146341,604.182926829,604.902439024,604.182926829,600.890243902,605.12195122,602.853658537,606.609756098,606.146341463,600.463414634,602.207317073,602.853658537,605.512195122,605.817073171,603.634146341,604.682926829,607.0,600.829268293,605.146341463,600.304878049,606.170731707,603.365853659,606.756097561,604.634146341,604.951219512,605.280487805,601.93902439,606.146341463,603.12195122,605.243902439,601.841463415,601.304878049,601.658536585,602.292682927,603.219512195,603.536585366,602.5,605.926829268,602.707317073,605.414634146,607.048780488,605.231707317,600.841463415,602.670731707,599.853658537,604.987804878,606.280487805,604.524390244,603.048780488,602.756097561,607.353658537,604.597560976,604.731707317,607.146341463,607.914634146,606.865853659,602.963414634,605.87804878,603.914634146,606.463414634,609.0,605.231707317,603.719512195,604.93902439,601.097560976,604.097560976,605.256097561,603.634146341,603.219512195,604.243902439,603.256097561,608.951219512,603.853658537,603.085365854,603.329268293,609.56097561,606.658536585,602.695121951,603.024390244,604.243902439,604.207317073,607.256097561,604.829268293,605.463414634,605.573170732,602.719512195,605.353658537,607.317073171,604.182926829,604.243902439,605.195121951,606.195121951,609.634146341,604.414634146,601.134146341,604.048780488,605.853658537,602.304878049,609.097560976,605.87804878,602.670731707,604.317073171,604.829268293,606.780487805,608.963414634,602.341463415,601.06097561,605.06097561,604.182926829,602.719512195,597.463414634,601.085365854,606.146341463,601.853658537,604.146341463,603.048780488,604.390243902,601.658536585,600.158536585,604.036585366,603.975609756,
16.0,634.483745124,632.048114434,629.660598179,630.88816645,635.468140442,631.88816645,632.031209363,630.524057217,628.321196359,636.595578674,633.117035111,635.11313394,631.057217165,631.940182055,634.301690507,636.33420026,631.847854356,633.261378414,633.33289987,633.517555267,628.985695709,631.22236671,635.133940182,631.382314694,633.100130039,631.719115735,630.66189857,631.123537061,631.464239272,633.77503251,630.868660598,632.958387516,636.162548765,630.342002601,629.408322497,633.087126138,632.414824447,631.00260078,631.520156047,633.286085826,627.977893368,631.375812744,634.312093628,631.830949285,631.315994798,630.042912874,631.548764629,634.715214564,635.118335501,632.015604681,633.366710013,633.392717815,632.206762029,629.366710013,632.985695709,627.864759428,627.726918075,631.228868661,631.958387516,629.496749025,628.310793238,627.55656697,633.626788036,628.310793238,632.042912874,629.474642393,630.293888166,631.938881664,634.728218466,630.66710013,631.743823147,635.548764629,630.352405722,632.55526658,631.400520156,632.355006502,630.5526658,631.977893368,632.269180754,632.234070221,628.503250975,628.633289987,629.798439532,628.815344603,632.130039012,631.327698309,633.284785436,627.721716515,634.189856957,632.765929779,631.275682705,634.100130039,631.161248375,632.273081925,632.866059818,635.832249675,633.158647594,633.357607282,633.425227568,633.267880364,631.55136541,632.145643693,635.903771131,633.016905072,631.600780234,635.615084525,631.960988296,632.547464239,632.618985696,634.198959688,634.611183355,633.214564369,633.634590377,638.547464239,635.230169051,636.071521456,633.33810143,637.33680104,635.434330299,633.487646294,637.009102731,633.390117035,636.644993498,637.842652796,638.423927178,638.690507152,634.44603381,637.603381014,635.871261378,634.945383615,635.801040312,637.765929779,635.378413524,634.828348505,633.322496749,635.715214564,636.986996099,634.245773732,635.66449935,635.191157347,634.053315995,633.576072822,634.094928479,633.838751625,634.99479844,637.299089727,638.750325098,635.984395319,638.258777633,633.66449935,635.585175553,638.104031209,634.574772432,635.137841352,635.421326398,637.214564369,635.241872562,635.595578674,635.55916775,636.347204161,630.728218466,632.637191157,635.634590377,640.732119636,635.738621586,633.749024707,632.823146944,640.569570871,638.013003901,639.78283485,636.11183355,634.894668401,635.033810143,634.065019506,637.504551365,637.170351105,634.78153446,636.765929779,637.585175553,639.211963589,633.542262679,635.407022107,634.716514954,632.812743823,633.715214564,632.361508453,638.717815345,635.78153446,635.925877763,632.276983095,634.829648895,634.937581274,
17.0,808.713414634,809.932926829,808.359756098,808.676829268,810.231707317,808.573170732,807.62804878,810.670731707,818.926829268,812.652439024,811.725609756,811.829268293,817.713414634,811.134146341,809.804878049,813.18902439,816.457317073,814.865853659,810.06097561,810.536585366,809.957317073,811.707317073,810.042682927,814.298780488,809.646341463,807.926829268,809.768292683,810.567073171,806.292682927,808.445121951,813.786585366,807.908536585,807.609756098,807.042682927,809.158536585,811.548780488,810.268292683,809.823170732,807.658536585,807.31097561,810.902439024,812.707317073,810.396341463,809.054878049,806.969512195,809.804878049,808.414634146,810.75,814.603658537,810.847560976,806.195121951,807.286585366,808.701219512,804.176829268,804.975609756,810.847560976,812.68902439,808.329268293,802.06097561,805.725609756,806.231707317,807.603658537,808.591463415,811.43902439,806.81097561,807.597560976,808.475609756,808.365853659,809.737804878,806.762195122,804.365853659,807.170731707,810.274390244,805.835365854,806.054878049,806.036585366,811.402439024,811.12195122,808.817073171,810.719512195,807.573170732,802.231707317,803.451219512,806.06097561,806.670731707,806.323170732,809.012195122,810.103658537,807.091463415,808.786585366,807.780487805,807.615853659,810.731707317,810.268292683,804.152439024,807.219512195,811.262195122,811.414634146,811.207317073,809.804878049,808.365853659,811.335365854,808.085365854,811.463414634,811.664634146,810.323170732,804.932926829,806.975609756,808.676829268,809.146341463,807.945121951,807.792682927,808.774390244,810.841463415,809.31097561,809.707317073,810.908536585,815.414634146,811.573170732,807.176829268,810.518292683,810.847560976,811.792682927,811.756097561,815.487804878,811.536585366,809.067073171,806.201219512,807.359756098,809.573170732,807.774390244,813.170731707,810.25,807.37804878,810.926829268,809.280487805,812.341463415,814.573170732,809.347560976,808.323170732,809.225609756,810.865853659,807.18902439,808.365853659,806.664634146,808.274390244,808.487804878,807.396341463,811.786585366,811.707317073,809.75,807.993902439,810.75,810.493902439,805.304878049,810.164634146,810.256097561,811.926829268,809.12195122,805.865853659,809.475609756,811.701219512,812.859756098,808.292682927,808.62195122,809.091463415,812.146341463,809.506097561,809.804878049,808.298780488,811.109756098,811.091463415,809.835365854,807.920731707,813.896341463,811.93902439,808.146341463,803.463414634,804.914634146,809.134146341,810.68902439,803.006097561,805.81097561,808.969512195,811.451219512,808.268292683,809.292682927,808.554878049,810.567073171,806.87195122,804.512195122,804.951219512,
18.0,738.228070175,742.964912281,737.912280702,740.666666667,737.789473684,742.210526316,741.245614035,741.666666667,746.052631579,736.894736842,734.175438596,736.789473684,740.140350877,739.824561404,742.333333333,740.298245614,744.947368421,740.035087719,743.245614035,737.421052632,744.701754386,738.964912281,741.315789474,740.298245614,741.526315789,735.315789474,737.754385965,736.228070175,739.684210526,734.543859649,741.228070175,737.596491228,740.842105263,738.842105263,737.754385965,740.087719298,738.824561404,740.666666667,736.526315789,738.052631579,739.859649123,745.105263158,744.035087719,737.403508772,744.070175439,737.649122807,739.087719298,740.49122807,738.649122807,744.947368421,737.964912281,735.824561404,737.543859649,738.701754386,735.807017544,738.649122807,737.070175439,736.087719298,733.333333333,733.824561404,732.684210526,732.596491228,738.350877193,739.614035088,735.807017544,739.50877193,736.333333333,737.175438596,735.543859649,736.789473684,738.035087719,740.578947368,740.754385965,738.824561404,737.087719298,739.912280702,736.175438596,738.666666667,740.122807018,739.631578947,738.771929825,734.052631579,734.614035088,737.859649123,736.052631579,738.035087719,736.01754386,739.298245614,739.263157895,741.245614035,736.192982456,736.122807018,737.035087719,739.0,734.807017544,740.087719298,740.280701754,743.192982456,739.964912281,739.456140351,737.263157895,736.98245614,739.333333333,738.0,739.912280702,739.561403509,736.245614035,737.035087719,742.140350877,737.877192982,737.614035088,738.122807018,739.263157895,740.0,734.140350877,734.122807018,741.087719298,739.421052632,742.701754386,737.0,742.192982456,743.771929825,732.631578947,739.105263158,742.473684211,745.298245614,738.719298246,734.964912281,735.298245614,736.333333333,737.385964912,741.50877193,737.456140351,736.561403509,740.719298246,742.877192982,738.947368421,739.421052632,735.98245614,736.333333333,737.210526316,738.298245614,739.070175439,733.98245614,740.736842105,736.964912281,741.754385965,738.614035088,741.070175439,736.929824561,738.087719298,738.824561404,738.754385965,736.877192982,736.385964912,738.01754386,740.614035088,739.736842105,739.947368421,745.070175439,741.052631579,742.456140351,735.052631579,737.596491228,738.49122807,738.456140351,739.245614035,737.315789474,738.596491228,737.140350877,738.877192982,735.438596491,737.456140351,734.859649123,738.350877193,744.122807018,735.526315789,736.701754386,735.543859649,740.210526316,738.789473684,734.122807018,737.561403509,739.614035088,742.192982456,740.894736842,741.561403509,737.052631579,741.122807018,736.50877193,735.614035088,738.210526316,
26.0,671.151515152,670.727272727,673.484848485,666.515151515,673.181818182,675.454545455,666.636363636,673.272727273,679.575757576,679.303030303,675.606060606,667.96969697,673.787878788,669.121212121,665.484848485,665.96969697,678.212121212,679.484848485,674.757575758,669.03030303,656.787878788,666.727272727,662.212121212,669.393939394,667.939393939,665.333333333,670.181818182,663.545454545,665.96969697,665.606060606,674.484848485,659.181818182,659.727272727,664.363636364,667.96969697,672.666666667,669.96969697,668.666666667,660.484848485,663.121212121,669.0,666.696969697,675.606060606,672.878787879,668.484848485,663.121212121,666.909090909,671.575757576,676.03030303,678.060606061,672.393939394,666.727272727,666.545454545,669.242424242,660.878787879,663.363636364,674.363636364,671.272727273,662.484848485,661.939393939,658.696969697,660.909090909,660.03030303,666.606060606,662.575757576,666.121212121,658.939393939,657.96969697,662.060606061,667.0,665.242424242,658.121212121,665.03030303,666.575757576,666.696969697,668.939393939,660.727272727,663.212121212,667.333333333,673.96969697,668.757575758,661.878787879,652.181818182,654.757575758,653.151515152,658.696969697,662.212121212,669.787878788,672.0,663.515151515,656.545454545,654.242424242,654.696969697,661.606060606,658.181818182,668.606060606,667.878787879,659.575757576,651.757575758,665.96969697,658.181818182,667.666666667,664.696969697,666.454545455,665.757575758,662.181818182,664.242424242,659.484848485,663.818181818,661.606060606,665.636363636,666.090909091,669.060606061,669.878787879,663.727272727,666.090909091,668.090909091,669.515151515,675.484848485,666.03030303,665.272727273,663.242424242,669.484848485,666.363636364,669.393939394,678.212121212,667.060606061,664.666666667,661.757575758,659.181818182,661.606060606,671.878787879,667.242424242,666.848484848,663.363636364,658.272727273,658.787878788,669.121212121,665.333333333,661.121212121,661.272727273,659.484848485,656.878787879,661.727272727,659.303030303,660.272727273,665.484848485,669.818181818,666.818181818,660.727272727,654.878787879,657.181818182,663.636363636,665.909090909,662.454545455,662.909090909,659.545454545,663.696969697,662.454545455,664.939393939,666.303030303,663.121212121,666.0,664.939393939,663.484848485,661.666666667,659.303030303,659.242424242,666.424242424,671.575757576,672.939393939,666.757575758,664.333333333,661.181818182,664.484848485,670.393939394,664.424242424,656.303030303,657.060606061,663.575757576,664.181818182,654.878787879,655.515151515,657.0,660.848484848,662.454545455,655.333333333,661.484848485,654.484848485,657.878787879,655.0,662.121212121,
28.0,702.676136364,703.426136364,703.75,704.017045455,703.954545455,706.431818182,705.085227273,705.323863636,707.528409091,704.818181818,707.011363636,708.920454545,704.744318182,701.039772727,702.676136364,706.426136364,706.994318182,703.107954545,703.011363636,702.914772727,702.375,703.193181818,705.232954545,706.607954545,702.931818182,702.079545455,702.653409091,702.1875,698.778409091,703.795454545,704.551136364,702.994318182,702.653409091,700.619318182,703.738636364,703.232954545,702.494318182,701.761363636,700.545454545,701.755681818,702.301136364,703.715909091,705.272727273,704.715909091,702.852272727,699.659090909,704.0,701.772727273,706.244318182,704.505681818,701.431818182,702.818181818,703.511363636,701.323863636,699.534090909,702.494318182,705.022727273,701.647727273,702.465909091,699.392045455,700.511363636,701.369318182,701.022727273,702.130681818,703.0625,700.159090909,701.5,699.715909091,703.045454545,699.840909091,698.085227273,701.369318182,702.096590909,699.011363636,701.897727273,700.085227273,700.613636364,703.488636364,701.210227273,704.494318182,700.323863636,698.960227273,700.585227273,701.113636364,701.039772727,703.147727273,700.340909091,702.852272727,702.590909091,699.545454545,699.090909091,702.573863636,701.988636364,703.960227273,700.4375,703.289772727,701.403409091,699.352272727,702.914772727,703.744318182,702.721590909,703.534090909,702.477272727,699.943181818,703.857954545,701.653409091,704.238636364,700.840909091,702.727272727,702.630681818,704.414772727,705.460227273,703.369318182,702.681818182,702.363636364,700.732954545,706.625,708.477272727,703.988636364,701.778409091,701.625,706.170454545,701.602272727,702.772727273,705.602272727,703.460227273,703.414772727,704.420454545,701.551136364,699.903409091,701.204545455,707.107954545,701.289772727,704.386363636,699.698863636,701.568181818,704.431818182,705.761363636,700.454545455,701.75,701.102272727,702.193181818,700.096590909,699.329545455,701.801136364,701.068181818,703.204545455,703.125,702.039772727,699.795454545,701.9375,700.465909091,704.471590909,701.380681818,702.159090909,701.772727273,700.789772727,702.420454545,701.551136364,699.829545455,699.454545455,701.147727273,705.693181818,704.25,704.244318182,701.903409091,700.664772727,701.914772727,706.045454545,707.539772727,702.329545455,701.380681818,700.920454545,701.8125,706.693181818,703.568181818,702.454545455,700.136363636,698.761363636,706.244318182,699.215909091,696.982954545,698.880681818,701.232954545,698.875,699.477272727,700.869318182,700.289772727,701.948863636,698.534090909,696.897727273,700.642045455,
